"district","total","%","Day-to-day activities limited a lot","%","Day-to-day activities limited a little","%","Day-to-day activities not limited","%","Day-to-day activities limited a lot: Age 16 to 64","%","Day-to-day activities limited a little: Age 16 to 64","%","Day-to-day activities not limited: Age 16 to 64","%","Very good health","%","Good health","%","Fair health","%","Bad health","%","Very bad health","%","Provides no unpaid care","%","Provides 1 to 19 hours unpaid care a week","%","Provides 20 to 49 hours unpaid care a week","%","Provides 50 or more hours unpaid care a week","%"
"South Derbyshire",94611,100.0,7565,8.0,8971,9.5,78075,82.5,3163,3.3,4569,4.8,53551,56.6,45075,47.6,32550,34.4,12348,13.1,3647,3.9,991,1.0,84129,88.9,6930,7.3,1350,1.4,2202,2.3
"Blaby",93915,100.0,6464,6.9,8334,8.9,79117,84.2,2300,2.4,3677,3.9,53482,56.9,44615,47.5,33631,35.8,11764,12.5,3081,3.3,824,0.9,83363,88.8,7244,7.7,1234,1.3,2074,2.2
"Charnwood",166100,100.0,11143,6.7,14726,8.9,140231,84.4,4269,2.6,6946,4.2,99401,59.8,79906,48.1,58637,35.3,20620,12.4,5465,3.3,1472,0.9,148973,89.7,11970,7.2,1863,1.1,3294,2.0
"Harborough",85382,100.0,5048,5.9,7376,8.6,72958,85.4,1795,2.1,3209,3.8,48439,56.7,43421,50.9,29261,34.3,9707,11.4,2345,2.7,648,0.8,76399,89.5,6563,7.7,917,1.1,1503,1.8
"Hinckley and Bosworth",105078,100.0,7845,7.5,9987,9.5,87246,83.0,2979,2.8,4530,4.3,59633,56.8,48612,46.3,37653,35.8,13974,13.3,3812,3.6,1027,1.0,93284,88.8,7962,7.6,1361,1.3,2471,2.4
"Melton",50376,100.0,3165,6.3,4684,9.3,42527,84.4,1060,2.1,2061,4.1,28859,57.3,24349,48.3,17892,35.5,6295,12.5,1449,2.9,391,0.8,45103,89.5,3707,7.4,549,1.1,1017,2.0
"North West Leicestershire",93468,100.0,7837,8.4,9093,9.7,76538,81.9,3028,3.2,4307,4.6,52224,55.9,42477,45.4,33202,35.5,12978,13.9,3733,4.0,1078,1.2,82811,88.6,6973,7.5,1342,1.4,2342,2.5
"Oadby and Wigston",56170,100.0,4309,7.7,5412,9.6,46449,82.7,1434,2.6,2321,4.1,31717,56.5,25383,45.2,20568,36.6,7524,13.4,2082,3.7,613,1.1,49828,88.7,4252,7.6,751,1.3,1339,2.4
"Boston",64637,100.0,6199,9.6,6841,10.6,51597,79.8,2610,4.0,3200,5.0,34723,53.7,26298,40.7,24225,37.5,10252,15.9,3058,4.7,804,1.2,58007,89.7,3926,6.1,937,1.4,1767,2.7
"East Lindsey",136401,100.0,17475,12.8,17927,13.1,100999,74.0,7197,5.3,7724,5.7,65058,47.7,52138,38.2,48140,35.3,24915,18.3,8671,6.4,2537,1.9,118697,87.0,9524,7.0,2556,1.9,5624,4.1
"Lincoln",93541,100.0,8012,8.6,9254,9.9,76275,81.5,3799,4.1,5037,5.4,56028,59.9,41329,44.2,34216,36.6,13005,13.9,3907,4.2,1084,1.2,84602,90.4,5296,5.7,1196,1.3,2447,2.6
"North Kesteven",107766,100.0,9108,8.5,11496,10.7,87162,80.9,3323,3.1,5065,4.7,57820,53.7,49563,46.0,37834,35.1,14941,13.9,4198,3.9,1230,1.1,95573,88.7,7737,7.2,1473,1.4,2983,2.8
"South Holland",88270,100.0,8376,9.5,9821,11.1,70073,79.4,3115,3.5,4153,4.7,46423,52.6,35771,40.5,33149,37.6,13968,15.8,4167,4.7,1215,1.4,78798,89.3,5681,6.4,1273,1.4,2518,2.9
"South Kesteven",133788,100.0,10219,7.6,12910,9.6,110659,82.7,3797,2.8,5780,4.3,73948,55.3,62625,46.8,46999,35.1,17767,13.3,5005,3.7,1392,1.0,119947,89.7,9259,6.9,1603,1.2,2979,2.2
"West Lindsey",89250,100.0,7944,8.9,9840,11.0,71466,80.1,3200,3.6,4414,4.9,47510,53.2,39293,44.0,32075,35.9,13100,14.7,3790,4.2,992,1.1,78767,88.3,6858,7.7,1167,1.3,2458,2.8
"Corby",61255,100.0,5437,8.9,5431,8.9,50387,82.3,2669,4.4,2917,4.8,34739,56.7,28138,45.9,21539,35.2,8045,13.1,2697,4.4,836,1.4,55207,90.1,3495,5.7,889,1.5,1664,2.7
"Daventry",77843,100.0,5115,6.6,6998,9.0,65730,84.4,2061,2.6,3332,4.3,44461,57.1,37709,48.4,27454,35.3,9398,12.1,2577,3.3,705,0.9,69390,89.1,5997,7.7,890,1.1,1566,2.0
"East Northamptonshire",86765,100.0,5975,6.9,8108,9.3,72682,83.8,2313,2.7,3845,4.4,48813,56.3,40656,46.9,31175,35.9,11145,12.8,2945,3.4,844,1.0,77833,89.7,6143,7.1,995,1.1,1794,2.1
"Kettering",93475,100.0,7166,7.7,8826,9.4,77483,82.9,3049,3.3,4406,4.7,52360,56.0,43038,46.0,33973,36.3,12039,12.9,3477,3.7,948,1.0,83733,89.6,6496,6.9,1142,1.2,2104,2.3
"Northampton",212069,100.0,15175,7.2,18412,8.7,178482,84.2,6983,3.3,9793,4.6,124065,58.5,98367,46.4,77331,36.5,26530,12.5,7654,3.6,2187,1.0,192386,90.7,12777,6.0,2444,1.2,4462,2.1
"South Northamptonshire",85189,100.0,4899,5.8,6978,8.2,73312,86.1,1676,2.0,3122,3.7,49427,58.0,43204,50.7,29703,34.9,9378,11.0,2247,2.6,657,0.8,76436,89.7,6323,7.4,920,1.1,1510,1.8
"Wellingborough",75356,100.0,5982,7.9,7482,9.9,61892,82.1,2635,3.5,3696,4.9,41683,55.3,32913,43.7,27907,37.0,10687,14.2,2973,3.9,876,1.2,67469,89.5,5089,6.8,979,1.3,1819,2.4
"Ashfield",119497,100.0,13340,11.2,13523,11.3,92634,77.5,6069,5.1,7090,5.9,63301,53.0,50253,42.1,41200,34.5,19484,16.3,6764,5.7,1796,1.5,105429,88.2,8087,6.8,2091,1.7,3890,3.3
"Bassetlaw",112863,100.0,12202,10.8,12409,11.0,88252,78.2,5283,4.7,6284,5.6,60194,53.3,48326,42.8,39138,34.7,17794,15.8,5912,5.2,1693,1.5,99648,88.3,7988,7.1,1785,1.6,3442,3.0
"Broxtowe",109487,100.0,9474,8.7,11117,10.2,88896,81.2,3774,3.4,5279,4.8,61787,56.4,49831,45.5,38276,35.0,15614,14.3,4521,4.1,1245,1.1,97204,88.8,8059,7.4,1563,1.4,2661,2.4
"Gedling",113543,100.0,9986,8.8,11970,10.5,91587,80.7,3985,3.5,5628,5.0,62557,55.1,51154,45.1,39934,35.2,16473,14.5,4657,4.1,1325,1.2,100101,88.2,8998,7.9,1554,1.4,2890,2.5
"Mansfield",104466,100.0,12708,12.2,12100,11.6,79658,76.3,5900,5.6,6493,6.2,55109,52.8,43295,41.4,35895,34.4,16922,16.2,6476,6.2,1878,1.8,91758,87.8,7361,7.0,1797,1.7,3550,3.4
"Newark and Sherwood",114817,100.0,10966,9.6,12398,10.8,91453,79.7,4622,4.0,6086,5.3,61464,53.5,51505,44.9,39671,34.6,16874,14.7,5246,4.6,1521,1.3,101626,88.5,8380,7.3,1655,1.4,3156,2.7
"Rushcliffe",111129,100.0,7540,6.8,9939,8.9,93650,84.3,2655,2.4,4298,3.9,63175,56.8,57689,51.9,36222,32.6,12779,11.5,3468,3.1,971,0.9,99338,89.4,8553,7.7,1147,1.0,2091,1.9
"Herefordshire, County of",183477,100.0,15370,8.4,18994,10.4,149113,81.3,5957,3.2,8398,4.6,98591,53.7,83874,45.7,64494,35.2,25517,13.9,7441,4.1,2151,1.2,162801,88.7,13998,7.6,2362,1.3,4316,2.4
"Shropshire",306129,100.0,25568,8.4,31258,10.2,249303,81.4,9592,3.1,13698,4.5,166390,54.4,142309,46.5,106909,34.9,41475,13.5,11979,3.9,3457,1.1,271869,88.8,22835,7.5,4046,1.3,7379,2.4
"Stoke-on-Trent",249008,100.0,29283,11.8,27218,10.9,192507,77.3,14345,5.8,15242,6.1,132237,53.1,104510,42.0,86311,34.7,38179,15.3,15356,6.2,4652,1.9,221623,89.0,15214,6.1,4357,1.7,7814,3.1
"Telford and Wrekin",166641,100.0,15060,9.0,15935,9.6,135646,81.4,7199,4.3,8739,5.2,92413,55.5,76439,45.9,57198,34.3,22609,13.6,8023,4.8,2372,1.4,148697,89.2,10313,6.2,2653,1.6,4978,3.0
"Cannock Chase",97462,100.0,10124,10.4,10080,10.3,77258,79.3,4361,4.5,5276,5.4,53733,55.1,42634,43.7,34133,35.0,14091,14.5,5121,5.3,1483,1.5,85645,87.9,6947,7.1,1736,1.8,3134,3.2
"East Staffordshire",113583,100.0,8982,7.9,11125,9.8,93476,82.3,3722,3.3,5468,4.8,63500,55.9,52094,45.9,40576,35.7,15302,13.5,4377,3.9,1234,1.1,102116,89.9,7492,6.6,1443,1.3,2532,2.2
"Lichfield",100654,100.0,8289,8.2,9976,9.9,82389,81.9,3007,3.0,4451,4.4,55345,55.0,47225,46.9,35014,34.8,13259,13.2,3959,3.9,1197,1.2,89085,88.5,7662,7.6,1359,1.4,2548,2.5
"Newcastle-under-Lyme",123871,100.0,12427,10.0,13397,10.8,98047,79.2,5204,4.2,6644,5.4,68457,55.3,55311,44.7,42716,34.5,17802,14.4,6312,5.1,1730,1.4,109140,88.1,9235,7.5,1972,1.6,3524,2.8
"South Staffordshire",108131,100.0,9016,8.3,11197,10.4,87918,81.3,3126,2.9,4920,4.6,59955,55.4,49032,45.3,38390,35.5,14901,13.8,4435,4.1,1373,1.3,94589,87.5,9145,8.5,1721,1.6,2676,2.5
"Stafford",130869,100.0,10481,8.0,13353,10.2,107035,81.8,4000,3.1,6206,4.7,73146,55.9,60366,46.1,46574,35.6,17316,13.2,5118,3.9,1495,1.1,115829,88.5,10208,7.8,1709,1.3,3123,2.4
"Staffordshire Moorlands",97106,100.0,9599,9.9,10856,11.2,76651,78.9,3734,3.8,4986,5.1,52005,53.6,42874,44.2,34050,35.1,14432,14.9,4420,4.6,1330,1.4,84555,87.1,8308,8.6,1545,1.6,2698,2.8
"Tamworth",76813,100.0,6544,8.5,7201,9.4,63068,82.1,2967,3.9,3774,4.9,43582,56.7,35029,45.6,27064,35.2,10314,13.4,3399,4.4,1007,1.3,68698,89.4,4794,6.2,1143,1.5,2178,2.8
"North Warwickshire",62014,100.0,5764,9.3,6172,10.0,50078,80.8,2225,3.6,2969,4.8,34470,55.6,27979,45.1,21604,34.8,8725,14.1,2850,4.6,856,1.4,54495,87.9,4797,7.7,924,1.5,1798,2.9
"Nuneaton and Bedworth",125252,100.0,11877,9.5,12502,10.0,100873,80.5,5121,4.1,6363,5.1,68838,55.0,55086,44.0,44255,35.3,18133,14.5,6019,4.8,1759,1.4,111020,88.6,8557,6.8,1995,1.6,3680,2.9
"Rugby",100075,100.0,7037,7.0,9077,9.1,83961,83.9,2699,2.7,4216,4.2,56440,56.4,47711,47.7,35306,35.3,12580,12.6,3508,3.5,970,1.0,89684,89.6,7118,7.1,1211,1.2,2062,2.1
"Stratford-on-Avon",120485,100.0,8505,7.1,11829,9.8,100151,83.1,2784,2.3,4773,4.0,65905,54.7,58094,48.2,41966,34.8,15315,12.7,4049,3.4,1061,0.9,106834,88.7,9685,8.0,1413,1.2,2553,2.1
"Warwick",137648,100.0,8763,6.4,11647,8.5,117238,85.2,3384,2.5,5209,3.8,82408,59.9,69660,50.6,46720,33.9,15719,11.4,4275,3.1,1274,0.9,124201,90.2,9714,7.1,1374,1.0,2359,1.7
"Birmingham",1073045,100.0,98181,9.1,99720,9.3,875144,81.6,47004,4.4,55923,5.2,587223,54.7,488568,45.5,363904,33.9,148782,13.9,54105,5.0,17686,1.6,965665,90.0,61188,5.7,17642,1.6,28550,2.7
"Coventry",316960,100.0,27578,8.7,28669,9.0,260713,82.3,12434,3.9,15042,4.7,180380,56.9,145948,46.0,109815,34.6,42006,13.3,14765,4.7,4426,1.4,284859,89.9,19456,6.1,4707,1.5,7938,2.5
"Dudley",312925,100.0,30578,9.8,32850,10.5,249497,79.7,12386,4.0,15648,5.0,167190,53.4,132825,42.4,111905,35.8,47828,15.3,15918,5.1,4449,1.4,274951,87.9,23156,7.4,5345,1.7,9473,3.0
"Sandwell",308063,100.0,33248,10.8,31155,10.1,243660,79.1,14821,4.8,16538,5.4,163629,53.1,129182,41.9,107081,34.8,48087,15.6,18171,5.9,5542,1.8,274533,89.1,17785,5.8,5808,1.9,9937,3.2
"Solihull",206674,100.0,16854,8.2,20073,9.7,169747,82.1,6259,3.0,8821,4.3,112817,54.6,98197,47.5,70683,34.2,27056,13.1,8241,4.0,2497,1.2,182561,88.3,16084,7.8,2896,1.4,5133,2.5
"Walsall",269323,100.0,28065,10.4,27837,10.3,213421,79.2,11911,4.4,14145,5.3,141252,52.4,113525,42.2,94650,35.1,41653,15.5,14968,5.6,4527,1.7,238691,88.6,17015,6.3,4840,1.8,8777,3.3
"Wolverhampton",249470,100.0,25416,10.2,25842,10.4,198212,79.5,11081,4.4,13395,5.4,134942,54.1,104263,41.8,88168,35.3,39096,15.7,13796,5.5,4147,1.7,222334,89.1,15450,6.2,4278,1.7,7408,3.0
"Bromsgrove",93637,100.0,7585,8.1,8863,9.5,77189,82.4,2500,2.7,3690,3.9,51782,55.3,45932,49.1,31306,33.4,11885,12.7,3484,3.7,1030,1.1,82436,88.0,7723,8.2,1304,1.4,2174,2.3
"Malvern Hills",74631,100.0,6477,8.7,8112,10.9,60042,80.5,2182,2.9,3208,4.3,38848,52.1,34011,45.6,26171,35.1,10494,14.1,2939,3.9,1016,1.4,65241,87.4,6543,8.8,1000,1.3,1847,2.5
"Redditch",84214,100.0,6723,8.0,7643,9.1,69848,82.9,3150,3.7,4113,4.9,48509,57.6,39391,46.8,29354,34.9,10913,13.0,3522,4.2,1034,1.2,75325,89.4,5559,6.6,1176,1.4,2154,2.6
"Worcester",98768,100.0,7131,7.2,8874,9.0,82763,83.8,3018,3.1,4560,4.6,58104,58.8,46851,47.4,34497,34.9,12625,12.8,3780,3.8,1015,1.0,89120,90.2,6386,6.5,1187,1.2,2075,2.1
"Wychavon",116944,100.0,8936,7.6,11649,10.0,96359,82.4,3122,2.7,4837,4.1,64065,54.8,54212,46.4,41641,35.6,15608,13.3,4339,3.7,1144,1.0,103510,88.5,9225,7.9,1418,1.2,2791,2.4
"Wyre Forest",97975,100.0,8993,9.2,10506,10.7,78476,80.1,3662,3.7,4766,4.9,52299,53.4,42730,43.6,34481,35.2,14881,15.2,4548,4.6,1335,1.4,86852,88.6,7086,7.2,1360,1.4,2677,2.7
"Bedford",157479,100.0,11181,7.1,14020,8.9,132278,84.0,4768,3.0,6772,4.3,89463,56.8,73860,46.9,56663,36.0,19812,12.6,5596,3.6,1548,1.0,141395,89.8,10838,6.9,2055,1.3,3191,2.0
"Central Bedfordshire",254381,100.0,15465,6.1,21142,8.3,217774,85.6,6097,2.4,10069,4.0,148547,58.4,125019,49.1,90360,35.5,29202,11.5,7672,3.0,2128,0.8,228546,89.8,18247,7.2,2702,1.1,4886,1.9
"Luton",203201,100.0,14073,6.9,16514,8.1,172614,84.9,6605,3.3,9284,4.6,116675,57.4,94607,46.6,73300,36.1,25277,12.4,7571,3.7,2446,1.2,184945,91.0,10975,5.4,2836,1.4,4445,2.2
"Peterborough",183631,100.0,14053,7.7,16538,9.0,153040,83.3,6526,3.6,8856,4.8,104235,56.8,81275,44.3,68493,37.3,24362,13.3,7425,4.0,2076,1.1,165941,90.4,10732,5.8,2616,1.4,4342,2.4
"Southend-on-Sea",173658,100.0,15275,8.8,16841,9.7,141542,81.5,6214,3.6,8274,4.8,95335,54.9,78341,45.1,60929,35.1,24420,14.1,7778,4.5,2190,1.3,155976,89.8,11412,6.6,2131,1.2,4139,2.4
"Thurrock",157705,100.0,11401,7.2,13149,8.3,133155,84.4,5199,3.3,6920,4.4,91267,57.9,76012,48.2,54788,34.7,19389,12.3,5888,3.7,1628,1.0,143099,90.7,8613,5.5,2172,1.4,3821,2.4
"Cambridge",123867,100.0,6798,5.5,9266,7.5,107803,87.0,2979,2.4,5070,4.1,83357,67.3,67743,54.7,39600,32.0,12021,9.7,3533,2.9,970,0.8,114090,92.1,7146,5.8,1042,0.8,1589,1.3
"East Cambridgeshire",83818,100.0,5423,6.5,7479,8.9,70916,84.6,1982,2.4,3346,4.0,47846,57.1,40874,48.8,29487,35.2,10131,12.1,2614,3.1,712,0.8,75529,90.1,5725,6.8,927,1.1,1637,2.0
"Fenland",95262,100.0,9476,9.9,10554,11.1,75232,79.0,3892,4.1,4798,5.0,50473,53.0,37577,39.4,36042,37.8,15760,16.5,4590,4.8,1293,1.4,84668,88.9,6154,6.5,1496,1.6,2944,3.1
"Huntingdonshire",169508,100.0,10653,6.3,14650,8.6,144205,85.1,4392,2.6,6972,4.1,98493,58.1,82675,48.8,60470,35.7,19682,11.6,5239,3.1,1442,0.9,152983,90.3,11150,6.6,1911,1.1,3464,2.0
"South Cambridgeshire",148755,100.0,8271,5.6,12457,8.4,128027,86.1,3023,2.0,5523,3.7,86094,57.9,78041,52.5,50147,33.7,15792,10.6,3739,2.5,1036,0.7,133764,89.9,11138,7.5,1409,0.9,2444,1.6
"Basildon",174497,100.0,14296,8.2,16040,9.2,144161,82.6,6199,3.6,8046,4.6,97065,55.6,80704,46.2,60991,35.0,23145,13.3,7355,4.2,2302,1.3,156864,89.9,10776,6.2,2402,1.4,4455,2.6
"Braintree",147084,100.0,10695,7.3,13415,9.1,122974,83.6,4298,2.9,6510,4.4,82877,56.3,69884,47.5,52492,35.7,18291,12.4,5046,3.4,1371,0.9,132254,89.9,10001,6.8,1700,1.2,3129,2.1
"Brentwood",73601,100.0,5019,6.8,6430,8.7,62152,84.4,1756,2.4,2774,3.8,41536,56.4,37548,51.0,24537,33.3,8565,11.6,2306,3.1,645,0.9,65805,89.4,5539,7.5,819,1.1,1438,2.0
"Castle Point",88011,100.0,7995,9.1,8753,9.9,71263,81.0,2841,3.2,3731,4.2,47569,54.0,38280,43.5,31786,36.1,12963,14.7,3873,4.4,1109,1.3,78114,88.8,6100,6.9,1288,1.5,2509,2.9
"Chelmsford",168310,100.0,10186,6.1,14124,8.4,144000,85.6,3952,2.3,6509,3.9,98524,58.5,84476,50.2,58430,34.7,19261,11.4,4778,2.8,1365,0.8,151560,90.0,11962,7.1,1720,1.0,3068,1.8
"Colchester",173074,100.0,12141,7.0,15202,8.8,145731,84.2,5213,3.0,7442,4.3,101464,58.6,84520,48.8,60279,34.8,20925,12.1,5692,3.3,1658,1.0,156504,90.4,11121,6.4,2036,1.2,3413,2.0
"Epping Forest",124659,100.0,8831,7.1,10770,8.6,105058,84.3,3202,2.6,4810,3.9,71146,57.1,61413,49.3,42077,33.8,15435,12.4,4441,3.6,1293,1.0,111850,89.7,8870,7.1,1439,1.2,2500,2.0
"Harlow",81944,100.0,6416,7.8,7592,9.3,67936,82.9,2764,3.4,3980,4.9,46012,56.2,36969,45.1,29380,35.9,11203,13.7,3398,4.1,994,1.2,73883,90.2,5025,6.1,1158,1.4,1878,2.3
"Maldon",61629,100.0,4702,7.6,6036,9.8,50891,82.6,1752,2.8,2716,4.4,33962,55.1,28471,46.2,21961,35.6,8269,13.4,2260,3.7,668,1.1,54468,88.4,4870,7.9,837,1.4,1454,2.4
"Rochford",83287,100.0,5957,7.2,8165,9.8,69165,83.0,2066,2.5,3516,4.2,46010,55.2,39774,47.8,29085,34.9,10832,13.0,2816,3.4,780,0.9,73866,88.7,6508,7.8,1033,1.2,1880,2.3
"Tendring",138048,100.0,17303,12.5,17959,13.0,102786,74.5,6319,4.6,7173,5.2,64730,46.9,53035,38.4,49451,35.8,25052,18.1,8048,5.8,2462,1.8,120698,87.4,10081,7.3,2377,1.7,4892,3.5
"Uttlesford",79443,100.0,4440,5.6,6400,8.1,68603,86.4,1519,1.9,2754,3.5,45551,57.3,41746,52.5,26483,33.3,8620,10.9,2067,2.6,527,0.7,71510,90.0,5826,7.3,783,1.0,1324,1.7
"Broxbourne",93609,100.0,6396,6.8,7885,8.4,79328,84.7,2512,2.7,3602,3.8,53440,57.1,44661,47.7,33072,35.3,11544,12.3,3357,3.6,975,1.0,84538,90.3,5847,6.2,1124,1.2,2100,2.2
"Dacorum",144847,100.0,9180,6.3,12156,8.4,123511,85.3,3676,2.5,5751,4.0,83673,57.8,72910,50.3,49326,34.1,16778,11.6,4576,3.2,1257,0.9,129973,89.7,10551,7.3,1554,1.1,2769,1.9
"East Hertfordshire",137687,100.0,7360,5.3,10685,7.8,119642,86.9,2726,2.0,4922,3.6,81238,59.0,72332,52.5,46399,33.7,14325,10.4,3678,2.7,953,0.7,124888,90.7,9361,6.8,1313,1.0,2125,1.5
"Hertsmere",100031,100.0,6755,6.8,8114,8.1,85162,85.1,2623,2.6,3662,3.7,57228,57.2,51558,51.5,32887,32.9,11433,11.4,3208,3.2,945,0.9,90176,90.1,6769,6.8,1266,1.3,1820,1.8
"North Hertfordshire",127114,100.0,8017,6.3,11165,8.8,107932,84.9,2750,2.2,4990,3.9,72937,57.4,63801,50.2,43360,34.1,14965,11.8,3958,3.1,1030,0.8,114309,89.9,9076,7.1,1386,1.1,2343,1.8
"St Albans",140664,100.0,7616,5.4,10479,7.4,122569,87.1,2707,1.9,4647,3.3,81460,57.9,77531,55.1,44813,31.9,13802,9.8,3521,2.5,997,0.7,127290,90.5,9794,7.0,1378,1.0,2202,1.6
