"district","total","%","Day-to-day activities limited a lot","%","Day-to-day activities limited a little","%","Day-to-day activities not limited","%","Day-to-day activities limited a lot: Age 16 to 64","%","Day-to-day activities limited a little: Age 16 to 64","%","Day-to-day activities not limited: Age 16 to 64","%","Very good health","%","Good health","%","Fair health","%","Bad health","%","Very bad health","%","Provides no unpaid care","%","Provides 1 to 19 hours unpaid care a week","%","Provides 20 to 49 hours unpaid care a week","%","Provides 50 or more hours unpaid care a week","%"
"Stevenage",83957,100.0,5967,7.1,7240,8.6,70750,84.3,2570,3.1,3695,4.4,48729,58.0,39514,47.1,29953,35.7,10652,12.7,2984,3.6,854,1.0,75407,89.8,5365,6.4,1053,1.3,2132,2.5
"Three Rivers",87317,100.0,5402,6.2,7223,8.3,74692,85.5,1948,2.2,3236,3.7,49929,57.2,44267,50.7,29873,34.2,9772,11.2,2672,3.1,733,0.8,78462,89.9,6404,7.3,934,1.1,1517,1.7
"Watford",90301,100.0,5469,6.1,6831,7.6,78001,86.4,2359,2.6,3578,4.0,54605,60.5,45200,50.1,31453,34.8,9911,11.0,2931,3.2,806,0.9,82239,91.1,5412,6.0,1066,1.2,1584,1.8
"Welwyn Hatfield",110535,100.0,6924,6.3,8984,8.1,94627,85.6,2681,2.4,4221,3.8,66528,60.2,56252,50.9,37488,33.9,12427,11.2,3431,3.1,937,0.8,100165,90.6,7112,6.4,1182,1.1,2076,1.9
"Breckland",130491,100.0,11537,8.8,14108,10.8,104846,80.3,4301,3.3,6058,4.6,69010,52.9,55097,42.2,48663,37.3,19565,15.0,5623,4.3,1543,1.2,116566,89.3,8537,6.5,1811,1.4,3577,2.7
"Broadland",124646,100.0,10089,8.1,13241,10.6,101316,81.3,3504,2.8,5440,4.4,66897,53.7,55219,44.3,46106,37.0,17475,14.0,4499,3.6,1347,1.1,110303,88.5,9925,8.0,1527,1.2,2891,2.3
"Great Yarmouth",97277,100.0,10578,10.9,11274,11.6,75425,77.5,4490,4.6,5200,5.3,49687,51.1,39204,40.3,35032,36.0,16130,16.6,5330,5.5,1581,1.6,86372,88.8,5984,6.2,1572,1.6,3349,3.4
"King`s Lynn and West Norfolk",147451,100.0,14426,9.8,16955,11.5,116070,78.7,5494,3.7,7098,4.8,76206,51.7,60322,40.9,54681,37.1,23441,15.9,7077,4.8,1930,1.3,130039,88.2,10357,7.0,2261,1.5,4794,3.3
"North Norfolk",101499,100.0,10456,10.3,13153,13.0,77890,76.7,3636,3.6,4954,4.9,49043,48.3,39504,38.9,38336,37.8,17412,17.2,4839,4.8,1408,1.4,89097,87.8,7959,7.8,1450,1.4,2993,2.9
"Norwich",132512,100.0,11372,8.6,13002,9.8,108138,81.6,5365,4.0,7144,5.4,78951,59.6,59454,44.9,46939,35.4,18620,14.1,5862,4.4,1637,1.2,120628,91.0,7492,5.7,1523,1.1,2869,2.2
"South Norfolk",124012,100.0,9238,7.4,13002,10.5,101772,82.1,3324,2.7,5404,4.4,66466,53.6,57480,46.4,44400,35.8,16575,13.4,4297,3.5,1260,1.0,110192,88.9,9604,7.7,1482,1.2,2734,2.2
"Babergh",87740,100.0,6333,7.2,8910,10.2,72497,82.6,2266,2.6,3685,4.2,47114,53.7,40875,46.6,31433,35.8,11624,13.2,3023,3.4,785,0.9,78024,88.9,6819,7.8,1020,1.2,1877,2.1
"Forest Heath",59748,100.0,4024,6.7,4986,8.3,50738,84.9,1536,2.6,2269,3.8,35185,58.9,28739,48.1,21194,35.5,7235,12.1,2035,3.4,545,0.9,54796,91.7,3110,5.2,634,1.1,1208,2.0
"Ipswich",133384,100.0,10718,8.0,12824,9.6,109842,82.4,4795,3.6,6636,5.0,76135,57.1,60771,45.6,47800,35.8,18053,13.5,5233,3.9,1527,1.1,120322,90.2,8193,6.1,1730,1.3,3139,2.4
"Mid Suffolk",96731,100.0,6450,6.7,9559,9.9,80722,83.4,2193,2.3,4022,4.2,53221,55.0,46319,47.9,34155,35.3,12432,12.9,3020,3.1,805,0.8,86263,89.2,7418,7.7,1055,1.1,1995,2.1
"St Edmundsbury",111008,100.0,7863,7.1,10350,9.3,92795,83.6,2873,2.6,4453,4.0,62367,56.2,52543,47.3,39656,35.7,14081,12.7,3695,3.3,1033,0.9,99949,90.0,7550,6.8,1187,1.1,2322,2.1
"Suffolk Coastal",124298,100.0,9790,7.9,13173,10.6,101335,81.5,3270,2.6,5225,4.2,65101,52.4,57526,46.3,44087,35.5,17122,13.8,4427,3.6,1136,0.9,109461,88.1,10276,8.3,1642,1.3,2919,2.3
"Waveney",115254,100.0,12158,10.5,13551,11.8,89545,77.7,4678,4.1,5692,4.9,57506,49.9,47348,41.1,41820,36.3,18541,16.1,5829,5.1,1716,1.5,101603,88.2,8141,7.1,1776,1.5,3734,3.2
"Camden",220338,100.0,15531,7.0,16300,7.4,188507,85.6,8810,4.0,9784,4.4,142302,64.6,117692,53.4,67334,30.6,22963,10.4,9174,4.2,3175,1.4,203032,92.1,11551,5.2,2437,1.1,3318,1.5
"City of London",7375,100.0,328,4.4,520,7.1,6527,88.5,141,1.9,253,3.4,5326,72.2,4112,55.8,2374,32.2,643,8.7,190,2.6,56,0.8,6799,92.2,455,6.2,51,0.7,70,0.9
"Hackney",246270,100.0,18064,7.3,17620,7.2,210586,85.5,10943,4.4,12073,4.9,154734,62.8,128442,52.2,75699,30.7,26837,10.9,11183,4.5,4109,1.7,228322,92.7,10734,4.4,3094,1.3,4120,1.7
"Hammersmith and Fulham",182493,100.0,11473,6.3,11485,6.3,159535,87.4,6549,3.6,6984,3.8,122917,67.4,103036,56.5,53374,29.2,17188,9.4,6531,3.6,2364,1.3,170159,93.2,7936,4.3,1867,1.0,2531,1.4
"Haringey",254926,100.0,17255,6.8,18408,7.2,219263,86.0,9810,3.8,11696,4.6,158981,62.4,126485,49.6,85567,33.6,28444,11.2,10650,4.2,3780,1.5,236039,92.6,11812,4.6,2904,1.1,4171,1.6
"Islington",206125,100.0,16542,8.0,15729,7.6,173854,84.3,9766,4.7,10298,5.0,135200,65.6,106386,51.6,63382,30.7,23113,11.2,9771,4.7,3473,1.7,189814,92.1,10044,4.9,2505,1.2,3762,1.8
"Kensington and Chelsea",158649,100.0,9332,5.9,10237,6.5,139080,87.7,5113,3.2,5815,3.7,104224,65.7,91764,57.8,45189,28.5,14464,9.1,5357,3.4,1875,1.2,147671,93.1,7472,4.7,1552,1.0,1954,1.2
"Lambeth",303086,100.0,18618,6.1,20053,6.6,264415,87.2,10432,3.4,12878,4.2,201803,66.6,160326,52.9,97286,32.1,31188,10.3,10729,3.5,3557,1.2,282609,93.2,13035,4.3,3172,1.0,4270,1.4
"Lewisham",275885,100.0,19523,7.1,20212,7.3,236150,85.6,10388,3.8,12264,4.4,169962,61.6,135428,49.1,93850,34.0,32289,11.7,10755,3.9,3563,1.3,253364,91.8,13931,5.0,3502,1.3,5088,1.8
"Newham",307984,100.0,21563,7.0,21148,6.9,265273,86.1,12254,4.0,14427,4.7,190816,62.0,149269,48.5,106549,34.6,34839,11.3,12763,4.1,4564,1.5,283380,92.0,13094,4.3,5191,1.7,6319,2.1
"Southwark",288283,100.0,18978,6.6,20002,6.9,249303,86.5,10891,3.8,12976,4.5,188705,65.5,154204,53.5,90004,31.2,29935,10.4,10544,3.7,3596,1.2,267558,92.8,12531,4.3,3446,1.2,4748,1.6
"Tower Hamlets",254096,100.0,17258,6.8,17045,6.7,219793,86.5,10293,4.1,11911,4.7,166179,65.4,128468,50.6,83209,32.7,27062,10.7,11228,4.4,4129,1.6,234740,92.4,10931,4.3,3510,1.4,4915,1.9
"Wandsworth",306995,100.0,16114,5.2,18272,6.0,272609,88.8,8117,2.6,10664,3.5,210297,68.5,176198,57.4,91935,29.9,27299,8.9,8749,2.8,2814,0.9,287010,93.5,13132,4.3,2876,0.9,3977,1.3
"Westminster",219396,100.0,15326,7.0,15553,7.1,188517,85.9,8862,4.0,9482,4.3,143954,65.6,118808,54.2,65807,30.0,22027,10.0,9263,4.2,3491,1.6,203518,92.8,9916,4.5,2536,1.2,3426,1.6
"Barking and Dagenham",185911,100.0,15584,8.4,14876,8.0,155451,83.6,7823,4.2,8730,4.7,101739,54.7,87819,47.2,62720,33.7,24042,12.9,8686,4.7,2644,1.4,169710,91.3,8637,4.6,2941,1.6,4623,2.5
"Barnet",356386,100.0,23475,6.6,26428,7.4,306483,86.0,10243,2.9,13411,3.8,211066,59.2,183453,51.5,117508,33.0,39172,11.0,12197,3.4,4056,1.1,324066,90.9,21487,6.0,4586,1.3,6247,1.8
"Bexley",231997,100.0,17057,7.4,19996,8.6,194944,84.0,6832,2.9,9139,3.9,131248,56.6,111323,48.0,80446,34.7,29015,12.5,8688,3.7,2525,1.1,208475,89.9,14752,6.4,3051,1.3,5719,2.5
"Brent",311215,100.0,21669,7.0,23213,7.5,266333,85.6,11112,3.6,13855,4.5,190815,61.3,149695,48.1,108169,34.8,36731,11.8,12339,4.0,4281,1.4,284605,91.4,15813,5.1,4938,1.6,5859,1.9
"Bromley",309392,100.0,20472,6.6,25851,8.4,263069,85.0,7982,2.6,11787,3.8,177000,57.2,154998,50.1,105574,34.1,36098,11.7,9904,3.2,2818,0.9,278380,90.0,21274,6.9,3439,1.1,6299,2.0
"Croydon",363378,100.0,24380,6.7,28733,7.9,310265,85.4,11840,3.3,15629,4.3,212424,58.5,174584,48.0,128634,35.4,43473,12.0,12734,3.5,3953,1.1,329695,90.7,22063,6.1,4750,1.3,6870,1.9
"Ealing",338449,100.0,22885,6.8,24894,7.4,290670,85.9,11184,3.3,14520,4.3,207641,61.4,166385,49.2,116712,34.5,38421,11.4,12817,3.8,4114,1.2,309676,91.5,17668,5.2,5033,1.5,6072,1.8
"Enfield",312466,100.0,22682,7.3,25297,8.1,264487,84.6,11119,3.6,14074,4.5,178439,57.1,146351,46.8,109394,35.0,39699,12.7,12840,4.1,4182,1.3,284842,91.2,17299,5.5,4131,1.3,6194,2.0
"Greenwich",254557,100.0,19017,7.5,19417,7.6,216123,84.9,10011,3.9,11377,4.5,151659,59.6,127641,50.1,83875,32.9,29386,11.5,10420,4.1,3235,1.3,232543,91.4,13085,5.1,3519,1.4,5410,2.1
"Harrow",239056,100.0,16167,6.8,18687,7.8,204202,85.4,6788,2.8,9424,3.9,141119,59.0,113731,47.6,86069,36.0,28329,11.9,8289,3.5,2638,1.1,214436,89.7,15889,6.6,3947,1.7,4784,2.0
"Havering",237232,100.0,19466,8.2,21478,9.1,196288,82.7,7409,3.1,9735,4.1,133423,56.2,109131,46.0,84378,35.6,31492,13.3,9464,4.0,2767,1.2,212018,89.4,16094,6.8,3285,1.4,5835,2.5
"Hillingdon",273936,100.0,17981,6.6,21198,7.7,234757,85.7,8043,2.9,11071,4.0,162751,59.4,133627,48.8,96647,35.3,31492,11.5,9404,3.4,2766,1.0,248031,90.5,16563,6.0,3816,1.4,5526,2.0
"Hounslow",253957,100.0,16403,6.5,18600,7.3,218954,86.2,8193,3.2,10514,4.1,156858,61.8,124442,49.0,89064,35.1,28552,11.2,9085,3.6,2814,1.1,231647,91.2,13897,5.5,3623,1.4,4790,1.9
"Kingston upon Thames",160060,100.0,8605,5.4,11297,7.1,140158,87.6,3508,2.2,5679,3.5,100245,62.6,84332,52.7,53598,33.5,16425,10.3,4438,2.8,1267,0.8,146772,91.7,9331,5.8,1611,1.0,2346,1.5
"Merton",199693,100.0,11239,5.6,13993,7.0,174461,87.4,4997,2.5,7290,3.7,125431,62.8,103891,52.0,67098,33.6,21025,10.5,5930,3.0,1749,0.9,183366,91.8,10531,5.3,2408,1.2,3388,1.7
"Redbridge",278970,100.0,19534,7.0,21838,7.8,237598,85.2,8740,3.1,11911,4.3,162076,58.1,134230,48.1,97595,35.0,33470,12.0,10479,3.8,3196,1.1,251679,90.2,17182,6.2,4405,1.6,5704,2.0
"Richmond upon Thames",186990,100.0,9137,4.9,12310,6.6,165543,88.5,3663,2.0,5776,3.1,115317,61.7,107217,57.3,57088,30.5,16662,8.9,4617,2.5,1406,0.8,171188,91.5,11816,6.3,1605,0.9,2381,1.3
"Sutton",190146,100.0,12122,6.4,15067,7.9,162957,85.7,5100,2.7,7537,4.0,112288,59.1,92668,48.7,67563,35.5,22127,11.6,6072,3.2,1716,0.9,171848,90.4,12436,6.5,2242,1.2,3620,1.9
"Waltham Forest",258249,100.0,17884,6.9,19744,7.6,220621,85.4,9114,3.5,11833,4.6,156618,60.6,121652,47.1,91954,35.6,31133,12.1,10053,3.9,3457,1.3,236976,91.8,12887,5.0,3426,1.3,4960,1.9
"Bracknell Forest",113205,100.0,5901,5.2,7996,7.1,99308,87.7,2420,2.1,4056,3.6,69120,61.1,59320,52.4,38814,34.3,11394,10.1,2859,2.5,818,0.7,103531,91.5,6719,5.9,1098,1.0,1857,1.6
"Brighton and Hove",273369,100.0,20445,7.5,24124,8.8,228800,83.7,10216,3.7,13440,4.9,169676,62.1,134673,49.3,91970,33.6,32298,11.8,11151,4.1,3277,1.2,249402,91.2,16401,6.0,2850,1.0,4716,1.7
"Isle of Wight",138265,100.0,14274,10.3,16972,12.3,107019,77.4,5711,4.1,7327,5.3,69597,50.3,56420,40.8,50514,36.5,22378,16.2,6921,5.0,2032,1.5,121845,88.1,10208,7.4,2108,1.5,4104,3.0
"Medway",263925,100.0,19733,7.5,23621,8.9,220571,83.6,9236,3.5,12399,4.7,151871,57.5,120662,45.7,95679,36.3,34307,13.0,10388,3.9,2889,1.1,238892,90.5,15001,5.7,3348,1.3,6684,2.5
"Milton Keynes",248821,100.0,15802,6.4,18736,7.5,214283,86.1,7593,3.1,10564,4.2,147761,59.4,124826,50.2,86778,34.9,26929,10.8,7955,3.2,2333,0.9,227024,91.2,14018,5.6,2991,1.2,4788,1.9
"Portsmouth",205056,100.0,15068,7.3,17791,8.7,172197,84.0,6759,3.3,9447,4.6,123638,60.3,97795,47.7,71443,34.8,25464,12.4,7995,3.9,2359,1.2,187920,91.6,10794,5.3,2239,1.1,4103,2.0
"Reading",155698,100.0,8815,5.7,11295,7.3,135588,87.1,3965,2.5,6080,3.9,97705,62.8,78169,50.2,54913,35.3,16770,10.8,4590,2.9,1256,0.8,143383,92.1,8074,5.2,1642,1.1,2599,1.7
"Slough",140205,100.0,8611,6.1,10173,7.3,121421,86.6,4279,3.1,6102,4.4,83440,59.5,67156,47.9,50464,36.0,16288,11.6,4906,3.5,1391,1.0,128579,91.7,7058,5.0,1977,1.4,2591,1.8
"Southampton",236882,100.0,18165,7.7,20234,8.5,198483,83.8,8705,3.7,11080,4.7,144973,61.2,112653,47.6,82880,35.0,29278,12.4,9223,3.9,2848,1.2,216519,91.4,12681,5.4,2880,1.2,4802,2.0
"West Berkshire",153822,100.0,8262,5.4,12016,7.8,133544,86.8,3163,2.1,5605,3.6,90337,58.7,79432,51.6,53069,34.5,16456,10.7,3818,2.5,1047,0.7,139534,90.7,10313,6.7,1466,1.0,2509,1.6
"Windsor and Maidenhead",144560,100.0,7952,5.5,10412,7.2,126196,87.3,2551,1.8,4375,3.0,84897,58.7,78802,54.5,46571,32.2,14234,9.8,3872,2.7,1081,0.7,131325,90.8,9604,6.6,1432,1.0,2199,1.5
"Wokingham",154380,100.0,7262,4.7,11118,7.2,136000,88.1,2496,1.6,5008,3.2,91717,59.4,83759,54.3,51808,33.6,14566,9.4,3310,2.1,937,0.6,140478,91.0,10190,6.6,1397,0.9,2315,1.5
"Aylesbury Vale",174137,100.0,9921,5.7,13733,7.9,150483,86.4,3899,2.2,6584,3.8,102048,58.6,89515,51.4,59530,34.2,19073,11.0,4661,2.7,1358,0.8,157571,90.5,11840,6.8,1787,1.0,2939,1.7
"Chiltern",92635,100.0,5054,5.5,7394,8.0,80187,86.6,1681,1.8,2814,3.0,51216,55.3,49848,53.8,30368,32.8,9433,10.2,2334,2.5,652,0.7,82971,89.6,7324,7.9,859,0.9,1481,1.6
"South Bucks",66867,100.0,3965,5.9,5335,8.0,57567,86.1,1202,1.8,2095,3.1,37953,56.8,35055,52.4,22267,33.3,7025,10.5,1959,2.9,561,0.8,59974,89.7,4982,7.5,737,1.1,1174,1.8
"Wycombe",171644,100.0,9339,5.4,13187,7.7,149118,86.9,3399,2.0,6085,3.5,100107,58.3,88483,51.6,58721,34.2,18456,10.8,4653,2.7,1331,0.8,155253,90.5,11674,6.8,1885,1.1,2832,1.6
"Eastbourne",99412,100.0,9622,9.7,11209,11.3,78581,79.0,3707,3.7,4767,4.8,51914,52.2,42818,43.1,35193,35.4,15251,15.3,4712,4.7,1438,1.4,88894,89.4,6678,6.7,1261,1.3,2579,2.6
"Hastings",90254,100.0,9581,10.6,10375,11.5,70298,77.9,4832,5.4,5586,6.2,47669,52.8,36556,40.5,32707,36.2,14276,15.8,5159,5.7,1556,1.7,80812,89.5,5708,6.3,1321,1.5,2413,2.7
"Lewes",97502,100.0,8471,8.7,10583,10.9,78448,80.5,3164,3.2,4424,4.5,50792,52.1,43719,44.8,34634,35.5,13900,14.3,4066,4.2,1183,1.2,86001,88.2,8000,8.2,1197,1.2,2304,2.4
"Rother",90588,100.0,9651,10.7,11591,12.8,69346,76.6,3255,3.6,4304,4.8,43037,47.5,36737,40.6,33152,36.6,14960,16.5,4463,4.9,1276,1.4,79327,87.6,7279,8.0,1250,1.4,2732,3.0
"Wealden",148915,100.0,10918,7.3,15144,10.2,122853,82.5,3733,2.5,5860,3.9,78708,52.9,70867,47.6,52009,34.9,19408,13.0,5198,3.5,1433,1.0,132228,88.8,11872,8.0,1716,1.2,3099,2.1
"Basingstoke and Deane",167799,100.0,9326,5.6,13402,8.0,145071,86.5,3967,2.4,6601,3.9,99228,59.1,85034,50.7,58917,35.1,18047,10.8,4559,2.7,1242,0.7,152566,90.9,10548,6.3,1697,1.0,2988,1.8
"East Hampshire",115608,100.0,7402,6.4,9841,8.5,98365,85.1,2611,2.3,4190,3.6,64915,56.2,58330,50.5,40113,34.7,12885,11.1,3336,2.9,944,0.8,103977,89.9,8497,7.3,1106,1.0,2028,1.8
"Eastleigh",125199,100.0,8279,6.6,10837,8.7,106083,84.7,3236,2.6,5109,4.1,72306,57.8,61561,49.2,44190,35.3,14538,11.6,3817,3.0,1093,0.9,112478,89.8,8895,7.1,1417,1.1,2409,1.9
"Fareham",111581,100.0,7548,6.8,10839,9.7,93194,83.5,2473,2.2,4502,4.0,62402,55.9,54170,48.5,39284,35.2,13638,12.2,3489,3.1,1000,0.9,99702,89.4,8382,7.5,1198,1.1,2299,2.1
"Gosport",82622,100.0,6405,7.8,8095,9.8,68122,82.5,2710,3.3,3942,4.8,45644,55.2,37447,45.3,29915,36.2,11224,13.6,3215,3.9,821,1.0,74446,90.1,5239,6.3,988,1.2,1949,2.4
"Hart",91033,100.0,4123,4.5,6822,7.5,80088,88.0,1451,1.6,2926,3.2,53286,58.5,50079,55.0,30120,33.1,8432,9.3,1891,2.1,511,0.6,83037,91.2,5931,6.5,779,0.9,1286,1.4
"Havant",120684,100.0,10647,8.8,12696,10.5,97341,80.7,4339,3.6,5425,4.5,63618,52.7,53474,44.3,43275,35.9,17188,14.2,5172,4.3,1575,1.3,107566,89.1,8185,6.8,1620,1.3,3313,2.7
"New Forest",176462,100.0,14591,8.3,19391,11.0,142480,80.7,4753,2.7,7273,4.1,91346,51.8,79671,45.1,63302,35.9,24871,14.1,6715,3.8,1903,1.1,155715,88.2,14238,8.1,2195,1.2,4314,2.4
"Rushmoor",93807,100.0,5250,5.6,7185,7.7,81372,86.7,2302,2.5,3853,4.1,57255,61.0,46970,50.1,33340,35.5,10099,10.8,2625,2.8,773,0.8,86057,91.7,5145,5.5,989,1.1,1616,1.7
"Test Valley",116398,100.0,7456,6.4,10263,8.8,98679,84.8,2742,2.4,4580,3.9,65695,56.4,58222,50.0,40262,34.6,13530,11.6,3457,3.0,927,0.8,104283,89.6,8551,7.3,1272,1.1,2292,2.0
"Winchester",116595,100.0,6862,5.9,10065,8.6,99668,85.5,2318,2.0,4305,3.7,66708,57.2,62025,53.2,38219,32.8,12354,10.6,3135,2.7,862,0.7,105023,90.1,8613,7.4,1025,0.9,1934,1.7
"Ashford",117956,100.0,8416,7.1,10669,9.0,98871,83.8,3489,3.0,5107,4.3,64847,55.0,56128,47.6,41385,35.1,15027,12.7,4163,3.5,1253,1.1,106137,90.0,7686,6.5,1428,1.2,2705,2.3
"Canterbury",151145,100.0,12427,8.2,14891,9.9,123827,81.9,4762,3.2,6612,4.4,86152,57.0,70764,46.8,52338,34.6,20211,13.4,6133,4.1,1699,1.1,135562,89.7,10089,6.7,1815,1.2,3679,2.4
"Dartford",97365,100.0,6621,6.8,8114,8.3,82630,84.9,2718,2.8,3955,4.1,56717,58.3,47273,48.6,33941,34.9,11837,12.2,3314,3.4,1000,1.0,88146,90.5,5927,6.1,1126,1.2,2166,2.2
"Dover",111674,100.0,10853,9.7,12404,11.1,88417,79.2,4473,4.0,5815,5.2,58577,52.5,48433,43.4,39477,35.4,16745,15.0,5538,5.0,1481,1.3,99020,88.7,7892,7.1,1579,1.4,3183,2.9
"Gravesham",101720,100.0,7796,7.7,9546,9.4,84378,83.0,3418,3.4,4521,4.4,56735,55.8,47298,46.5,35572,35.0,13629,13.4,4104,4.0,1117,1.1,91410,89.9,6371,6.3,1383,1.4,2556,2.5
