"local authority: district / unitary (prior to April 2015)","All usual residents aged 16 to 74 in employment the week before the census","%","Part-time: 15 hours or less worked","%","Part-time: 16 to 30 hours worked","%","Full-time: 31 to 48 hours worked","%","Full-time: 49 or more hours worked","%","Males: Total","%","Males: Part-time: 15 hours or less worked","%","Males: Part-time: 16 to 30 hours worked","%","Males: Full-time: 31 to 48 hours worked","%","Males: Full-time: 49 or more hours worked","%","Females: Total","%","Females: Part-time: 15 hours or less worked","%","Females: Part-time: 16 to 30 hours worked","%","Females: Full-time: 31 to 48 hours worked","%","Females: Full-time: 49 or more hours worked","%"
"Shropshire",150748,100.0,15327,10.2,30934,20.5,80791,53.6,23696,15.7,80881,53.7,4307,2.9,7367,4.9,50364,33.4,18843,12.5,69867,46.3,11020,7.3,23567,15.6,30427,20.2,4853,3.2
"Stoke-on-Trent",108109,100.0,9264,8.6,22842,21.1,65754,60.8,10249,9.5,58539,54.1,3149,2.9,6816,6.3,40404,37.4,8170,7.6,49570,45.9,6115,5.7,16026,14.8,25350,23.4,2079,1.9
"Telford and Wrekin",78372,100.0,6637,8.5,14513,18.5,48181,61.5,9041,11.5,42122,53.7,2093,2.7,3337,4.3,29563,37.7,7129,9.1,36250,46.3,4544,5.8,11176,14.3,18618,23.8,1912,2.4
"Cannock Chase",47476,100.0,4194,8.8,9370,19.7,27648,58.2,6264,13.2,25245,53.2,1157,2.4,1919,4.0,17013,35.8,5156,10.9,22231,46.8,3037,6.4,7451,15.7,10635,22.4,1108,2.3
"East Staffordshire",54921,100.0,5126,9.3,10595,19.3,31500,57.4,7700,14.0,29616,53.9,1522,2.8,2525,4.6,19323,35.2,6246,11.4,25305,46.1,3604,6.6,8070,14.7,12177,22.2,1454,2.6
"Lichfield",49016,100.0,5028,10.3,9357,19.1,26922,54.9,7709,15.7,26001,53.0,1427,2.9,2183,4.5,16373,33.4,6018,12.3,23015,47.0,3601,7.3,7174,14.6,10549,21.5,1691,3.4
"Newcastle-under-Lyme",57366,100.0,5591,9.7,11460,20.0,33685,58.7,6630,11.6,30259,52.7,1805,3.1,2752,4.8,20548,35.8,5154,9.0,27107,47.3,3786,6.6,8708,15.2,13137,22.9,1476,2.6
"South Staffordshire",53328,100.0,5256,9.9,10625,19.9,30072,56.4,7375,13.8,28019,52.5,1458,2.7,2368,4.4,18383,34.5,5810,10.9,25309,47.5,3798,7.1,8257,15.5,11689,21.9,1565,2.9
"Stafford",64494,100.0,6339,9.8,12472,19.3,36236,56.2,9447,14.6,34298,53.2,2160,3.3,3046,4.7,21633,33.5,7459,11.6,30196,46.8,4179,6.5,9426,14.6,14603,22.6,1988,3.1
"Staffordshire Moorlands",47591,100.0,4485,9.4,9406,19.8,26672,56.0,7028,14.8,25184,52.9,1232,2.6,2137,4.5,16259,34.2,5556,11.7,22407,47.1,3253,6.8,7269,15.3,10413,21.9,1472,3.1
"Tamworth",38281,100.0,3309,8.6,7292,19.0,22850,59.7,4830,12.6,20213,52.8,883,2.3,1548,4.0,13883,36.3,3899,10.2,18068,47.2,2426,6.3,5744,15.0,8967,23.4,931,2.4
"North Warwickshire",31258,100.0,2687,8.6,5942,19.0,18106,57.9,4523,14.5,16475,52.7,702,2.2,1326,4.2,10962,35.1,3485,11.1,14783,47.3,1985,6.4,4616,14.8,7144,22.9,1038,3.3
"Nuneaton and Bedworth",60205,100.0,4979,8.3,11885,19.7,36905,61.3,6436,10.7,31794,52.8,1394,2.3,2628,4.4,22676,37.7,5096,8.5,28411,47.2,3585,6.0,9257,15.4,14229,23.6,1340,2.2
"Rugby",50485,100.0,4210,8.3,8917,17.7,30186,59.8,7172,14.2,26951,53.4,1214,2.4,1836,3.6,18353,36.4,5548,11.0,23534,46.6,2996,5.9,7081,14.0,11833,23.4,1624,3.2
"Stratford-on-Avon",60765,100.0,6578,10.8,11645,19.2,32298,53.2,10244,16.9,31858,52.4,1786,2.9,2704,4.4,19396,31.9,7972,13.1,28907,47.6,4792,7.9,8941,14.7,12902,21.2,2272,3.7
"Warwick",69608,100.0,7188,10.3,12096,17.4,40609,58.3,9715,14.0,36788,52.9,2364,3.4,2905,4.2,24310,34.9,7209,10.4,32820,47.1,4824,6.9,9191,13.2,16299,23.4,2506,3.6
"Birmingham",423691,100.0,41824,9.9,90924,21.5,249030,58.8,41913,9.9,226740,53.5,15490,3.7,34004,8.0,146632,34.6,30614,7.2,196951,46.5,26334,6.2,56920,13.4,102398,24.2,11299,2.7
"Coventry",137560,100.0,13508,9.8,27810,20.2,84060,61.1,12182,8.9,72677,52.8,5059,3.7,7776,5.7,50637,36.8,9205,6.7,64883,47.2,8449,6.1,20034,14.6,33423,24.3,2977,2.2
"Dudley",141998,100.0,12833,9.0,29560,20.8,84436,59.5,15169,10.7,75348,53.1,3523,2.5,6888,4.9,52774,37.2,12163,8.6,66650,46.9,9310,6.6,22672,16.0,31662,22.3,3006,2.1
"Sandwell",128630,100.0,10279,8.0,26642,20.7,80299,62.4,11410,8.9,68739,53.4,3195,2.5,7968,6.2,48517,37.7,9059,7.0,59891,46.6,7084,5.5,18674,14.5,31782,24.7,2351,1.8
"Solihull",97941,100.0,9338,9.5,19110,19.5,56677,57.9,12816,13.1,50810,51.9,2768,2.8,4264,4.4,33769,34.5,10009,10.2,47131,48.1,6570,6.7,14846,15.2,22908,23.4,2807,2.9
"Walsall",112270,100.0,9853,8.8,23776,21.2,66835,59.5,11806,10.5,60467,53.9,2851,2.5,6839,6.1,41366,36.8,9411,8.4,51803,46.1,7002,6.2,16937,15.1,25469,22.7,2395,2.1
"Wolverhampton",104284,100.0,9587,9.2,21517,20.6,63228,60.6,9952,9.5,55426,53.1,3155,3.0,6171,5.9,38356,36.8,7744,7.4,48858,46.9,6432,6.2,15346,14.7,24872,23.9,2208,2.1
"Bromsgrove",46251,100.0,4618,10.0,9227,19.9,25625,55.4,6781,14.7,23857,51.6,1347,2.9,1953,4.2,15363,33.2,5194,11.2,22394,48.4,3271,7.1,7274,15.7,10262,22.2,1587,3.4
"Malvern Hills",34361,100.0,3854,11.2,7144,20.8,17833,51.9,5530,16.1,18145,52.8,1162,3.4,1798,5.2,10972,31.9,4213,12.3,16216,47.2,2692,7.8,5346,15.6,6861,20.0,1317,3.8
"Redditch",42922,100.0,3732,8.7,7966,18.6,26535,61.8,4689,10.9,22723,52.9,1117,2.6,1781,4.1,16119,37.6,3706,8.6,20199,47.1,2615,6.1,6185,14.4,10416,24.3,983,2.3
"Worcester",50101,100.0,5115,10.2,9884,19.7,29101,58.1,6001,12.0,26164,52.2,1624,3.2,2313,4.6,17686,35.3,4541,9.1,23937,47.8,3491,7.0,7571,15.1,11415,22.8,1460,2.9
"Wychavon",58268,100.0,6104,10.5,11419,19.6,31670,54.4,9075,15.6,30792,52.8,1656,2.8,2642,4.5,19331,33.2,7163,12.3,27476,47.2,4448,7.6,8777,15.1,12339,21.2,1912,3.3
"Wyre Forest",46339,100.0,4423,9.5,9727,21.0,26226,56.6,5963,12.9,24436,52.7,1294,2.8,2379,5.1,16110,34.8,4653,10.0,21903,47.3,3129,6.8,7348,15.9,10116,21.8,1310,2.8
"Bedford",75810,100.0,7705,10.2,14080,18.6,43713,57.7,10312,13.6,39894,52.6,2428,3.2,3569,4.7,25889,34.1,8008,10.6,35916,47.4,5277,7.0,10511,13.9,17824,23.5,2304,3.0
"Central Bedfordshire",132061,100.0,12503,9.5,22687,17.2,77141,58.4,19730,14.9,70218,53.2,3372,2.6,4811,3.6,46417,35.1,15618,11.8,61843,46.8,9131,6.9,17876,13.5,30724,23.3,4112,3.1
"Luton",89201,100.0,8474,9.5,17630,19.8,54210,60.8,8887,10.0,49657,55.7,3177,3.6,6576,7.4,32943,36.9,6961,7.8,39544,44.3,5297,5.9,11054,12.4,21267,23.8,1926,2.2
"Peterborough",88044,100.0,7109,8.1,16718,19.0,54376,61.8,9841,11.2,47740,54.2,2370,2.7,4589,5.2,33056,37.5,7725,8.8,40304,45.8,4739,5.4,12129,13.8,21320,24.2,2116,2.4
"Southend-on-Sea",81339,100.0,8211,10.1,15639,19.2,46349,57.0,11140,13.7,43401,53.4,2483,3.1,4091,5.0,28187,34.7,8640,10.6,37938,46.6,5728,7.0,11548,14.2,18162,22.3,2500,3.1
"Thurrock",77420,100.0,6674,8.6,13907,18.0,46749,60.4,10090,13.0,41616,53.8,1750,2.3,3206,4.1,28398,36.7,8262,10.7,35804,46.2,4924,6.4,10701,13.8,18351,23.7,1828,2.4
"Cambridge",59437,100.0,6265,10.5,9818,16.5,34795,58.5,8559,14.4,32001,53.8,2389,4.0,3067,5.2,20629,34.7,5916,10.0,27436,46.2,3876,6.5,6751,11.4,14166,23.8,2643,4.4
"East Cambridgeshire",43919,100.0,4251,9.7,7663,17.4,25151,57.3,6854,15.6,23497,53.5,1107,2.5,1649,3.8,15270,34.8,5471,12.5,20422,46.5,3144,7.2,6014,13.7,9881,22.5,1383,3.1
"Fenland",44514,100.0,3992,9.0,8215,18.5,25834,58.0,6473,14.5,23976,53.9,1146,2.6,1872,4.2,15679,35.2,5279,11.9,20538,46.1,2846,6.4,6343,14.2,10155,22.8,1194,2.7
"Huntingdonshire",88991,100.0,8248,9.3,15375,17.3,52393,58.9,12975,14.6,47565,53.4,2360,2.7,3407,3.8,31428,35.3,10370,11.7,41426,46.6,5888,6.6,11968,13.4,20965,23.6,2605,2.9
"South Cambridgeshire",79139,100.0,8113,10.3,13757,17.4,45466,57.5,11803,14.9,42244,53.4,2316,2.9,3144,4.0,27590,34.9,9194,11.6,36895,46.6,5797,7.3,10613,13.4,17876,22.6,2609,3.3
"Basildon",83006,100.0,8125,9.8,14723,17.7,48769,58.8,11389,13.7,44182,53.2,2113,2.5,3279,4.0,29582,35.6,9208,11.1,38824,46.8,6012,7.2,11444,13.8,19187,23.1,2181,2.6
"Braintree",74200,100.0,7557,10.2,13531,18.2,41701,56.2,11411,15.4,39557,53.3,1949,2.6,2934,4.0,25563,34.5,9111,12.3,34643,46.7,5608,7.6,10597,14.3,16138,21.7,2300,3.1
"Brentwood",36251,100.0,3716,10.3,6172,17.0,20031,55.3,6332,17.5,19281,53.2,1006,2.8,1431,3.9,11956,33.0,4888,13.5,16970,46.8,2710,7.5,4741,13.1,8075,22.3,1444,4.0
"Castle Point",41443,100.0,4379,10.6,7866,19.0,23353,56.3,5845,14.1,22405,54.1,1108,2.7,1756,4.2,14719,35.5,4822,11.6,19038,45.9,3271,7.9,6110,14.7,8634,20.8,1023,2.5
"Chelmsford",86451,100.0,9182,10.6,15368,17.8,48839,56.5,13062,15.1,45966,53.2,2508,2.9,3564,4.1,29635,34.3,10259,11.9,40485,46.8,6674,7.7,11804,13.7,19204,22.2,2803,3.2
"Colchester",85587,100.0,9680,11.3,16139,18.9,46946,54.9,12822,15.0,45396,53.0,2930,3.4,3703,4.3,28589,33.4,10174,11.9,40191,47.0,6750,7.9,12436,14.5,18357,21.4,2648,3.1
"Epping Forest",61609,100.0,6252,10.1,10809,17.5,34460,55.9,10088,16.4,32614,52.9,1742,2.8,2741,4.4,20275,32.9,7856,12.8,28995,47.1,4510,7.3,8068,13.1,14185,23.0,2232,3.6
"Harlow",40401,100.0,3687,9.1,7402,18.3,24832,61.5,4480,11.1,21208,52.5,1102,2.7,1680,4.2,14846,36.7,3580,8.9,19193,47.5,2585,6.4,5722,14.2,9986,24.7,900,2.2
"Maldon",30292,100.0,3457,11.4,5615,18.5,16254,53.7,4966,16.4,16463,54.3,909,3.0,1290,4.3,10204,33.7,4060,13.4,13829,45.7,2548,8.4,4325,14.3,6050,20.0,906,3.0
"Rochford",40662,100.0,4433,10.9,7590,18.7,22730,55.9,5909,14.5,21895,53.8,1072,2.6,1705,4.2,14297,35.2,4821,11.9,18767,46.2,3361,8.3,5885,14.5,8433,20.7,1088,2.7
"Tendring",54857,100.0,6128,11.2,12202,22.2,29013,52.9,7514,13.7,28794,52.5,1762,3.2,3050,5.6,18020,32.8,5962,10.9,26063,47.5,4366,8.0,9152,16.7,10993,20.0,1552,2.8
"Uttlesford",40772,100.0,4692,11.5,7142,17.5,21534,52.8,7404,18.2,22004,54.0,1279,3.1,1616,4.0,13225,32.4,5884,14.4,18768,46.0,3413,8.4,5526,13.6,8309,20.4,1520,3.7
"Broxbourne",46222,100.0,4346,9.4,8650,18.7,27093,58.6,6133,13.3,24280,52.5,1133,2.5,1992,4.3,16212,35.1,4943,10.7,21942,47.5,3213,7.0,6658,14.4,10881,23.5,1190,2.6
"Dacorum",73437,100.0,7377,10.0,12773,17.4,42097,57.3,11190,15.2,38945,53.0,2177,3.0,3004,4.1,25223,34.3,8541,11.6,34492,47.0,5200,7.1,9769,13.3,16874,23.0,2649,3.6
"East Hertfordshire",72225,100.0,7409,10.3,12056,16.7,40776,56.5,11984,16.6,38402,53.2,1940,2.7,2643,3.7,24577,34.0,9242,12.8,33823,46.8,5469,7.6,9413,13.0,16199,22.4,2742,3.8
"Hertsmere",49428,100.0,5115,10.3,9013,18.2,27736,56.1,7564,15.3,25930,52.5,1397,2.8,2255,4.6,16418,33.2,5860,11.9,23498,47.5,3718,7.5,6758,13.7,11318,22.9,1704,3.4
"North Hertfordshire",64990,100.0,6544,10.1,11224,17.3,37736,58.1,9486,14.6,34638,53.3,1876,2.9,2494,3.8,22992,35.4,7276,11.2,30352,46.7,4668,7.2,8730,13.4,14744,22.7,2210,3.4
"St Albans",71378,100.0,7411,10.4,12198,17.1,38883,54.5,12886,18.1,38046,53.3,2074,2.9,2967,4.2,23266,32.6,9739,13.6,33332,46.7,5337,7.5,9231,12.9,15617,21.9,3147,4.4
"Stevenage",42738,100.0,3763,8.8,7699,18.0,26580,62.2,4696,11.0,22608,52.9,1190,2.8,1762,4.1,15971,37.4,3685,8.6,20130,47.1,2573,6.0,5937,13.9,10609,24.8,1011,2.4
"Three Rivers",43999,100.0,4452,10.1,7808,17.7,24681,56.1,7058,16.0,23202,52.7,1219,2.8,1820,4.1,14754,33.5,5409,12.3,20797,47.3,3233,7.3,5988,13.6,9927,22.6,1649,3.7
"Watford",47634,100.0,4133,8.7,7863,16.5,29683,62.3,5955,12.5,25454,53.4,1373,2.9,2258,4.7,17441,36.6,4382,9.2,22180,46.6,2760,5.8,5605,11.8,12242,25.7,1573,3.3
"Welwyn Hatfield",52981,100.0,6354,12.0,9380,17.7,30270,57.1,6977,13.2,28016,52.9,2142,4.0,2391,4.5,18090,34.1,5393,10.2,24965,47.1,4212,8.0,6989,13.2,12180,23.0,1584,3.0
"Breckland",61301,100.0,6142,10.0,11784,19.2,33755,55.1,9620,15.7,33117,54.0,1658,2.7,2709,4.4,20851,34.0,7899,12.9,28184,46.0,4484,7.3,9075,14.8,12904,21.1,1721,2.8
"Broadland",61541,100.0,6867,11.2,13076,21.2,33616,54.6,7982,13.0,32512,52.8,1813,2.9,2849,4.6,21345,34.7,6505,10.6,29029,47.2,5054,8.2,10227,16.6,12271,19.9,1477,2.4
"Great Yarmouth",41264,100.0,4375,10.6,9693,23.5,21806,52.8,5390,13.1,21955,53.2,1218,3.0,2543,6.2,13702,33.2,4492,10.9,19309,46.8,3157,7.7,7150,17.3,8104,19.6,898,2.2
"King`s Lynn and West Norfolk",67268,100.0,6841,10.2,13313,19.8,37137,55.2,9977,14.8,36131,53.7,1890,2.8,3078,4.6,23165,34.4,7998,11.9,31137,46.3,4951,7.4,10235,15.2,13972,20.8,1979,2.9
"North Norfolk",43183,100.0,5122,11.9,9384,21.7,22359,51.8,6318,14.6,23025,53.3,1422,3.3,2608,6.0,14017,32.5,4978,11.5,20158,46.7,3700,8.6,6776,15.7,8342,19.3,1340,3.1
"Norwich",62424,100.0,7139,11.4,12223,19.6,36390,58.3,6672,10.7,32923,52.7,2479,4.0,3715,6.0,21803,34.9,4926,7.9,29501,47.3,4660,7.5,8508,13.6,14587,23.4,1746,2.8
"South Norfolk",60333,100.0,6847,11.3,12149,20.1,32039,53.1,9298,15.4,31755,52.6,1832,3.0,2743,4.5,19804,32.8,7376,12.2,28578,47.4,5015,8.3,9406,15.6,12235,20.3,1922,3.2
"Babergh",42250,100.0,4938,11.7,8266,19.6,22511,53.3,6535,15.5,22553,53.4,1320,3.1,1879,4.4,14156,33.5,5198,12.3,19697,46.6,3618,8.6,6387,15.1,8355,19.8,1337,3.2
"Forest Heath",31540,100.0,2577,8.2,4781,15.2,18456,58.5,5726,18.2,17679,56.1,724,2.3,1142,3.6,11282,35.8,4531,14.4,13861,43.9,1853,5.9,3639,11.5,7174,22.7,1195,3.8
"Ipswich",65479,100.0,6601,10.1,13433,20.5,38292,58.5,7153,10.9,35051,53.5,1941,3.0,3239,4.9,24133,36.9,5738,8.8,30428,46.5,4660,7.1,10194,15.6,14159,21.6,1415,2.2
"Mid Suffolk",48570,100.0,5831,12.0,9310,19.2,25412,52.3,8017,16.5,26220,54.0,1413,2.9,1960,4.0,16275,33.5,6572,13.5,22350,46.0,4418,9.1,7350,15.1,9137,18.8,1445,3.0
"St Edmundsbury",56483,100.0,5740,10.2,10544,18.7,31973,56.6,8226,14.6,30514,54.0,1673,3.0,2344,4.1,19849,35.1,6648,11.8,25969,46.0,4067,7.2,8200,14.5,12124,21.5,1578,2.8
"Suffolk Coastal",58257,100.0,7354,12.6,11876,20.4,30154,51.8,8873,15.2,30981,53.2,2038,3.5,2674,4.6,19118,32.8,7151,12.3,27276,46.8,5316,9.1,9202,15.8,11036,18.9,1722,3.0
"Waveney",49181,100.0,5895,12.0,11128,22.6,25687,52.2,6471,13.2,26061,53.0,1559,3.2,2642,5.4,16532,33.6,5328,10.8,23120,47.0,4336,8.8,8486,17.3,9155,18.6,1143,2.3
"Camden",108966,100.0,9690,8.9,15239,14.0,58926,54.1,25111,23.0,57653,52.9,3663,3.4,6276,5.8,30936,28.4,16778,15.4,51313,47.1,6027,5.5,8963,8.2,27990,25.7,8333,7.6
"City of London",4747,100.0,260,5.5,418,8.8,2252,47.4,1817,38.3,2883,60.7,137,2.9,190,4.0,1295,27.3,1261,26.6,1864,39.3,123,2.6,228,4.8,957,20.2,556,11.7
"Hackney",118556,100.0,9974,8.4,22546,19.0,67993,57.4,18043,15.2,61808,52.1,4249,3.6,9548,8.1,36285,30.6,11726,9.9,56748,47.9,5725,4.8,12998,11.0,31708,26.7,6317,5.3
"Hammersmith and Fulham",99618,100.0,7074,7.1,12156,12.2,57191,57.4,23197,23.3,51215,51.4,2785,2.8,4334,4.4,28759,28.9,15337,15.4,48403,48.6,4289,4.3,7822,7.9,28432,28.5,7860,7.9
"Haringey",124296,100.0,10893,8.8,23865,19.2,72247,58.1,17291,13.9,65576,52.8,4363,3.5,9571,7.7,39829,32.0,11813,9.5,58720,47.2,6530,5.3,14294,11.5,32418,26.1,5478,4.4
"Islington",106765,100.0,7790,7.3,14494,13.6,61581,57.7,22900,21.4,55698,52.2,3123,2.9,5416,5.1,32327,30.3,14832,13.9,51067,47.8,4667,4.4,9078,8.5,29254,27.4,8068,7.6
"Kensington and Chelsea",81387,100.0,5949,7.3,10015,12.3,36875,45.3,28548,35.1,44770,55.0,2245,2.8,3765,4.6,18966,23.3,19794,24.3,36617,45.0,3704,4.6,6250,7.7,17909,22.0,8754,10.8
"Lambeth",166494,100.0,11298,6.8,23883,14.3,102572,61.6,28741,17.3,87062,52.3,4457,2.7,8586,5.2,54747,32.9,19272,11.6,79432,47.7,6841,4.1,15297,9.2,47825,28.7,9469,5.7
"Lewisham",136057,100.0,11762,8.6,24660,18.1,82036,60.3,17599,12.9,69753,51.3,4564,3.4,8598,6.3,44485,32.7,12106,8.9,66304,48.7,7198,5.3,16062,11.8,37551,27.6,5493,4.0
"Newham",132454,100.0,14697,11.1,29883,22.6,75272,56.8,12602,9.5,78478,59.2,7872,5.9,15916,12.0,45279,34.2,9411,7.1,53976,40.8,6825,5.2,13967,10.5,29993,22.6,3191,2.4
"Southwark",147388,100.0,11455,7.8,23310,15.8,86853,58.9,25770,17.5,77077,52.3,4456,3.0,8449,5.7,46737,31.7,17435,11.8,70311,47.7,6999,4.7,14861,10.1,40116,27.2,8335,5.7
"Tower Hamlets",120873,100.0,9895,8.2,20014,16.6,67532,55.9,23432,19.4,70041,57.9,4597,3.8,11151,9.2,38207,31.6,16086,13.3,50832,42.1,5298,4.4,8863,7.3,29325,24.3,7346,6.1
"Wandsworth",178582,100.0,11290,6.3,21047,11.8,106837,59.8,39408,22.1,91012,51.0,4000,2.2,7297,4.1,53745,30.1,25970,14.5,87570,49.0,7290,4.1,13750,7.7,53092,29.7,13438,7.5
"Westminster",111179,100.0,7640,6.9,13917,12.5,54879,49.4,34743,31.2,62641,56.3,3202,2.9,6224,5.6,29136,26.2,24079,21.7,48538,43.7,4438,4.0,7693,6.9,25743,23.2,10664,9.6
"Barking and Dagenham",75217,100.0,6745,9.0,15078,20.0,46263,61.5,7131,9.5,40277,53.5,2317,3.1,5013,6.7,27319,36.3,5628,7.5,34940,46.5,4428,5.9,10065,13.4,18944,25.2,1503,2.0
"Barnet",170658,100.0,17500,10.3,31467,18.4,95329,55.9,26362,15.4,90085,52.8,5854,3.4,10639,6.2,54013,31.6,19579,11.5,80573,47.2,11646,6.8,20828,12.2,41316,24.2,6783,4.0
"Bexley",110159,100.0,10148,9.2,20235,18.4,66690,60.5,13086,11.9,57318,52.0,2965,2.7,4815,4.4,39285,35.7,10253,9.3,52841,48.0,7183,6.5,15420,14.0,27405,24.9,2833,2.6
"Brent",147461,100.0,13578,9.2,27679,18.8,87987,59.7,18217,12.4,80561,54.6,5715,3.9,11486,7.8,50227,34.1,13133,8.9,66900,45.4,7863,5.3,16193,11.0,37760,25.6,5084,3.4
"Bromley",151368,100.0,14237,9.4,26162,17.3,88330,58.4,22639,15.0,78416,51.8,4133,2.7,6572,4.3,50774,33.5,16937,11.2,72952,48.2,10104,6.7,19590,12.9,37556,24.8,5702,3.8
"Croydon",172987,100.0,15215,8.8,31605,18.3,105866,61.2,20301,11.7,89773,51.9,5369,3.1,9783,5.7,59765,34.5,14856,8.6,83214,48.1,9846,5.7,21822,12.6,46101,26.6,5445,3.1
"Ealing",164820,100.0,13592,8.2,27512,16.7,101193,61.4,22523,13.7,90013,54.6,5188,3.1,10788,6.5,57800,35.1,16237,9.9,74807,45.4,8404,5.1,16724,10.1,43393,26.3,6286,3.8
"Enfield",137622,100.0,13616,9.9,28540,20.7,79245,57.6,16221,11.8,72313,52.5,5188,3.8,10692,7.8,44548,32.4,11885,8.6,65309,47.5,8428,6.1,17848,13.0,34697,25.2,4336,3.2
"Greenwich",117821,100.0,10420,8.8,21222,18.0,69660,59.1,16519,14.0,62676,53.2,3960,3.4,7307,6.2,39517,33.5,11892,10.1,55145,46.8,6460,5.5,13915,11.8,30143,25.6,4627,3.9
"Harrow",113900,100.0,10835,9.5,21103,18.5,67397,59.2,14565,12.8,61833,54.3,3731,3.3,7387,6.5,39716,34.9,10999,9.7,52067,45.7,7104,6.2,13716,12.0,27681,24.3,3566,3.1
"Havering",112846,100.0,10760,9.5,20158,17.9,67861,60.1,14067,12.5,59597,52.8,2920,2.6,4904,4.3,40503,35.9,11270,10.0,53249,47.2,7840,6.9,15254,13.5,27358,24.2,2797,2.5
"Hillingdon",130290,100.0,12259,9.4,22475,17.2,79923,61.3,15633,12.0,70127,53.8,4401,3.4,6890,5.3,46745,35.9,12091,9.3,60163,46.2,7858,6.0,15585,12.0,33178,25.5,3542,2.7
"Hounslow",127032,100.0,10703,8.4,21169,16.7,78585,61.9,16575,13.0,69965,55.1,4192,3.3,7981,6.3,45688,36.0,12104,9.5,57067,44.9,6511,5.1,13188,10.4,32897,25.9,4471,3.5
"Kingston upon Thames",81957,100.0,8460,10.3,13695,16.7,47188,57.6,12614,15.4,43316,52.9,2873,3.5,4207,5.1,27130,33.1,9106,11.1,38641,47.1,5587,6.8,9488,11.6,20058,24.5,3508,4.3
"Merton",104822,100.0,8316,7.9,16848,16.1,63103,60.2,16555,15.8,55906,53.3,2972,2.8,5782,5.5,35258,33.6,11894,11.3,48916,46.7,5344,5.1,11066,10.6,27845,26.6,4661,4.4
"Redbridge",124692,100.0,11817,9.5,23842,19.1,73182,58.7,15851,12.7,68668,55.1,4552,3.7,9152,7.3,43161,34.6,11803,9.5,56024,44.9,7265,5.8,14690,11.8,30021,24.1,4048,3.2
"Richmond upon Thames",99204,100.0,8813,8.9,14668,14.8,54424,54.9,21299,21.5,52434,52.9,2817,2.8,4106,4.1,30316,30.6,15195,15.3,46770,47.1,5996,6.0,10562,10.6,24108,24.3,6104,6.2
"Sutton",97658,100.0,8632,8.8,16973,17.4,59518,60.9,12535,12.8,51003,52.2,2630,2.7,4447,4.6,34511,35.3,9415,9.6,46655,47.8,6002,6.1,12526,12.8,25007,25.6,3120,3.2
"Waltham Forest",121021,100.0,10793,8.9,23069,19.1,73926,61.1,13233,10.9,65849,54.4,4443,3.7,9331,7.7,42564,35.2,9511,7.9,55172,45.6,6350,5.2,13738,11.4,31362,25.9,3722,3.1
"Bracknell Forest",61914,100.0,5272,8.5,9680,15.6,37139,60.0,9823,15.9,32823,53.0,1544,2.5,2096,3.4,21685,35.0,7498,12.1,29091,47.0,3728,6.0,7584,12.2,15454,25.0,2325,3.8
"Brighton and Hove",139823,100.0,15403,11.0,28766,20.6,78731,56.3,16923,12.1,73383,52.5,5509,3.9,9242,6.6,46644,33.4,11988,8.6,66440,47.5,9894,7.1,19524,14.0,32087,22.9,4935,3.5
"Isle of Wight",59299,100.0,6470,10.9,14402,24.3,31938,53.9,6489,10.9,30678,51.7,2063,3.5,4085,6.9,19821,33.4,4709,7.9,28621,48.3,4407,7.4,10317,17.4,12117,20.4,1780,3.0
"Medway",126689,100.0,12260,9.7,23004,18.2,74156,58.5,17269,13.6,68115,53.8,3483,2.7,5194,4.1,45408,35.8,14030,11.1,58574,46.2,8777,6.9,17810,14.1,28748,22.7,3239,2.6
"Milton Keynes",127783,100.0,10506,8.2,21119,16.5,79695,62.4,16463,12.9,67910,53.1,3349,2.6,4977,3.9,46998,36.8,12586,9.8,59873,46.9,7157,5.6,16142,12.6,32697,25.6,3877,3.0
"Portsmouth",96619,100.0,10493,10.9,18812,19.5,56064,58.0,11250,11.6,51505,53.3,3623,3.7,4985,5.2,34208,35.4,8689,9.0,45114,46.7,6870,7.1,13827,14.3,21856,22.6,2561,2.7
"Reading",79852,100.0,7615,9.5,12571,15.7,50301,63.0,9365,11.7,43186,54.1,2567,3.2,3515,4.4,30281,37.9,6823,8.5,36666,45.9,5048,6.3,9056,11.3,20020,25.1,2542,3.2
