district,total,%,No qualifications,%,Highest level of qualification: Level 1 qualifications,%,Highest level of qualification: Level 2 qualifications,%,Highest level of qualification: Apprenticeship,%,Highest level of qualification: Level 3 qualifications,%,Highest level of qualification: Level 4 qualifications and above,%,Highest level of qualification: Other qualifications,%,Schoolchildren and full-time students: Age 16 to 17,%,Schoolchildren and full-time students: Age 18 and over,%,Full-time students: Age 18 to 74: Economically active: In employment,%,Full-time students: Age 18 to 74: Economically active: Unemployed,%,Full-time students: Age 18 to 74: Economically inactive,%
"Herefordshire, County of",151962,100,34845,22.9,19396,12.8,24322,16,5410,3.6,18235,12,41779,27.5,7975,5.2,3938,2.6,3853,2.5,1605,1.1,255,0.2,1969,1.3
Shropshire,252979,100,56943,22.5,33158,13.1,42594,16.8,9289,3.7,30749,12.2,69558,27.5,10688,4.2,7183,2.8,6516,2.6,2629,1,343,0.1,3513,1.4
Stoke-on-Trent,200642,100,67773,33.8,28825,14.4,31875,15.9,7066,3.5,23961,11.9,31041,15.5,10101,5,5378,2.7,11173,5.6,4006,2,1318,0.7,5809,2.9
Telford and Wrekin,132440,100,32612,24.6,20055,15.1,23731,17.9,4413,3.3,17199,13,27713,20.9,6717,5.1,4018,3,5412,4.1,1840,1.4,336,0.3,3217,2.4
Cannock Chase,79027,100,22278,28.2,12884,16.3,14034,17.8,2861,3.6,10021,12.7,13606,17.2,3343,4.2,2249,2.8,2123,2.7,960,1.2,232,0.3,926,1.2
East Staffordshire,91821,100,22671,24.7,13019,14.2,14802,16.1,3849,4.2,10752,11.7,21466,23.4,5262,5.7,2691,2.9,2518,2.7,1169,1.3,218,0.2,1119,1.2
Lichfield,83057,100,18622,22.4,11388,13.7,13304,16,2939,3.5,9779,11.8,23604,28.4,3421,4.1,2269,2.7,2196,2.6,992,1.2,151,0.2,1046,1.3
Newcastle-under-Lyme,102813,100,27529,26.8,13094,12.7,16098,15.7,3976,3.9,14874,14.5,23121,22.5,4121,4,2553,2.5,7961,7.7,2273,2.2,569,0.6,5095,5
South Staffordshire,90506,100,21699,24,12597,13.9,14973,16.5,3631,4,11356,12.5,22707,25.1,3543,3.9,2550,2.8,2571,2.8,1164,1.3,179,0.2,1217,1.3
Stafford,108626,100,22150,20.4,13804,12.7,17192,15.8,3751,3.5,14057,12.9,32887,30.3,4785,4.4,2861,2.6,5225,4.8,1885,1.7,453,0.4,2875,2.6
Staffordshire Moorlands,81106,100,21560,26.6,10406,12.8,13005,16,3369,4.2,9943,12.3,19255,23.7,3568,4.4,2064,2.5,2062,2.5,977,1.2,167,0.2,906,1.1
Tamworth,61467,100,16467,26.8,10713,17.4,10954,17.8,2283,3.7,7682,12.5,10706,17.4,2662,4.3,1786,2.9,1660,2.7,802,1.3,148,0.2,702,1.1
North Warwickshire,51049,100,14253,27.9,7800,15.3,8551,16.8,2091,4.1,6079,11.9,10096,19.8,2179,4.3,1346,2.6,1224,2.4,537,1.1,93,0.2,581,1.1
Nuneaton and Bedworth,101244,100,28384,28,15829,15.6,16561,16.4,4825,4.8,11760,11.6,18801,18.6,5084,5,2884,2.8,2799,2.8,1324,1.3,259,0.3,1198,1.2
Rugby,80689,100,15778,19.6,10707,13.3,12896,16,4238,5.3,9455,11.7,22735,28.2,4880,6,2434,3,2131,2.6,918,1.1,158,0.2,1046,1.3
Stratford-on-Avon,100042,100,19345,19.3,11971,12,15619,15.6,3619,3.6,11712,11.7,33396,33.4,4380,4.4,2641,2.6,2466,2.5,1057,1.1,122,0.1,1266,1.3
Warwick,114051,100,18691,16.4,11539,10.1,14527,12.7,3770,3.3,16392,14.4,43836,38.4,5296,4.6,2690,2.4,9998,8.8,2284,2,369,0.3,7325,6.4
Birmingham,828363,100,233835,28.2,110158,13.3,113967,13.8,17654,2.1,107913,13,190335,23,54501,6.6,26194,3.2,78440,9.5,20673,2.5,7983,1,49603,6
Coventry,254106,100,60799,23.9,33782,13.3,35777,14.1,10256,4,36184,14.2,58566,23,18742,7.4,6705,2.6,29330,11.5,7572,3,2928,1.2,18775,7.4
Dudley,253421,100,75980,30,36286,14.3,42371,16.7,8888,3.5,30056,11.9,48584,19.2,11256,4.4,7369,2.9,7667,3,3095,1.2,742,0.3,3783,1.5
Sandwell,241829,100,85040,35.2,34723,14.4,35543,14.7,6451,2.7,25245,10.4,37151,15.4,17676,7.3,7177,3,10350,4.3,3522,1.5,1260,0.5,5520,2.3
Solihull,167493,100,38035,22.7,22790,13.6,26933,16.1,5715,3.4,19597,11.7,47783,28.5,6640,4,5263,3.1,5216,3.1,2261,1.3,384,0.2,2533,1.5
Walsall,213123,100,71839,33.7,31117,14.6,32616,15.3,6365,3,23022,10.8,35989,16.9,12175,5.7,6262,2.9,8082,3.8,2863,1.3,933,0.4,4249,2
Wolverhampton,200047,100,62467,31.2,28187,14.1,29790,14.9,5497,2.7,21199,10.6,39021,19.5,13886,6.9,5854,2.9,11178,5.6,3876,1.9,1411,0.7,5864,2.9
Bromsgrove,77107,100,16413,21.3,9875,12.8,12191,15.8,3139,4.1,9056,11.7,23551,30.5,2882,3.7,2264,2.9,2196,2.8,900,1.2,149,0.2,1132,1.5
Malvern Hills,62219,100,12637,20.3,6957,11.2,9636,15.5,2385,3.8,7068,11.4,21113,33.9,2423,3.9,2009,3.2,1693,2.7,632,1,93,0.1,961,1.5
Redditch,67656,100,16996,25.1,10683,15.8,11508,17,2537,3.7,8111,12,14007,20.7,3814,5.6,1927,2.8,2203,3.3,972,1.4,195,0.3,1026,1.5
Worcester,80291,100,17116,21.3,10235,12.7,11928,14.9,3116,3.9,11644,14.5,22211,27.7,4041,5,2012,2.5,5246,6.5,2060,2.6,558,0.7,2616,3.3
Wychavon,97039,100,21458,22.1,12694,13.1,15170,15.6,3912,4,11241,11.6,27870,28.7,4694,4.8,2523,2.6,2348,2.4,1128,1.2,133,0.1,1077,1.1
Wyre Forest,81190,100,22579,27.8,11553,14.2,13076,16.1,3058,3.8,9258,11.4,17916,22.1,3750,4.6,1934,2.4,1986,2.4,851,1,161,0.2,970,1.2
Bedford,125871,100,25645,20.4,17313,13.8,19129,15.2,4939,3.9,14882,11.8,35417,28.1,8546,6.8,3810,3,6286,5,2370,1.9,546,0.4,3346,2.7
Central Bedfordshire,204602,100,39644,19.4,30583,14.9,34714,17,9623,4.7,25869,12.6,55793,27.3,8376,4.1,5869,2.9,6836,3.3,2628,1.3,466,0.2,3713,1.8
Luton,156445,100,36953,23.6,22813,14.6,22720,14.5,5151,3.3,17332,11.1,34814,22.3,16662,10.7,4951,3.2,13411,8.6,4601,2.9,2152,1.4,6622,4.2
Peterborough,144495,100,36158,25,22288,15.4,23338,16.2,5037,3.5,15589,10.8,29245,20.2,12840,8.9,4121,2.9,4323,3,1812,1.3,455,0.3,2034,1.4
Southend-on-Sea,140621,100,34621,24.6,23075,16.4,24619,17.5,4161,3,16055,11.4,30691,21.8,7399,5.3,3825,2.7,4152,3,1764,1.3,393,0.3,1975,1.4
Thurrock,123407,100,32643,26.5,22396,18.1,21639,17.5,4218,3.4,13483,10.9,21519,17.4,7509,6.1,3475,2.8,3468,2.8,1539,1.2,411,0.3,1496,1.2
Cambridge,106007,100,12606,11.9,7294,6.9,9159,8.6,2024,1.9,17943,16.9,50169,47.3,6812,6.4,2226,2.1,24506,23.1,4390,4.1,671,0.6,19427,18.3
East Cambridgeshire,67481,100,14127,20.9,8844,13.1,10556,15.6,2928,4.3,7700,11.4,19583,29,3743,5.5,1780,2.6,1362,2,649,1,103,0.2,596,0.9
Fenland,78482,100,24523,31.2,12253,15.6,13323,17,3173,4,8151,10.4,11677,14.9,5382,6.9,2074,2.6,1508,1.9,661,0.8,133,0.2,704,0.9
Huntingdonshire,137157,100,26361,19.2,20055,14.6,23266,17,5221,3.8,16977,12.4,38301,27.9,6976,5.1,3837,2.8,3314,2.4,1646,1.2,215,0.2,1441,1.1
South Cambridgeshire,119342,100,18248,15.3,13275,11.1,17129,14.4,4643,3.9,13472,11.3,47852,40.1,4723,4,3448,2.9,3636,3,1499,1.3,182,0.2,1932,1.6
Basildon,139198,100,37084,26.6,25629,18.4,24568,17.6,4986,3.6,14961,10.7,25939,18.6,6031,4.3,3887,2.8,3253,2.3,1425,1,323,0.2,1491,1.1
Braintree,118098,100,26958,22.8,19524,16.5,21412,18.1,4604,3.9,14154,12,26212,22.2,5234,4.4,3165,2.7,2538,2.1,1316,1.1,177,0.1,1027,0.9
Brentwood,60115,100,11651,19.4,8543,14.2,10328,17.2,1979,3.3,6867,11.4,18441,30.7,2306,3.8,1872,3.1,1563,2.6,606,1,92,0.2,861,1.4
Castle Point,73142,100,21885,29.9,13177,18,12997,17.8,3393,4.6,7780,10.6,10693,14.6,3217,4.4,1955,2.7,1416,1.9,725,1,122,0.2,562,0.8
Chelmsford,137003,100,25844,18.9,20510,15,23744,17.3,4977,3.6,17085,12.5,39452,28.8,5391,3.9,3903,2.8,4510,3.3,2044,1.5,316,0.2,2131,1.6
Colchester,141427,100,27440,19.4,20294,14.3,23629,16.7,4772,3.4,19572,13.8,38412,27.2,7308,5.2,3590,2.5,10813,7.6,3455,2.4,922,0.7,6415,4.5
Epping Forest,101708,100,24360,24,15839,15.6,16544,16.3,3364,3.3,11261,11.1,25769,25.3,4571,4.5,2778,2.7,3252,3.2,1196,1.2,220,0.2,1821,1.8
Harlow,65061,100,16948,26,12211,18.8,11167,17.2,2328,3.6,7282,11.2,11468,17.6,3657,5.6,1937,3,1872,2.9,949,1.5,170,0.3,744,1.1
Maldon,50804,100,11749,23.1,8153,16,8771,17.3,2355,4.6,5692,11.2,12009,23.6,2075,4.1,1303,2.6,955,1.9,467,0.9,68,0.1,413,0.8
Rochford,68271,100,16134,23.6,12132,17.8,12531,18.4,2956,4.3,8158,11.9,13659,20,2701,4,1889,2.8,1354,2,672,1,98,0.1,576,0.8
Tendring,115495,100,39616,34.3,17499,15.2,18751,16.2,4740,4.1,11002,9.5,18340,15.9,5547,4.8,2889,2.5,2306,2,970,0.8,228,0.2,1084,0.9
Uttlesford,63399,100,11232,17.7,8791,13.9,10919,17.2,2092,3.3,7594,12,20251,31.9,2520,4,2094,3.3,1537,2.4,625,1,68,0.1,838,1.3
Broxbourne,74850,100,19122,25.5,13262,17.7,12871,17.2,2741,3.7,8401,11.2,14394,19.2,4059,5.4,2192,2.9,2471,3.3,1054,1.4,181,0.2,1225,1.6
Dacorum,115983,100,21768,18.8,17067,14.7,18714,16.1,4023,3.5,13410,11.6,35872,30.9,5129,4.4,3418,2.9,3304,2.8,1459,1.3,228,0.2,1601,1.4
East Hertfordshire,110139,100,18959,17.2,14893,13.5,18440,16.7,3481,3.2,13145,11.9,36867,33.5,4354,4,3721,3.4,2941,2.7,1259,1.1,134,0.1,1526,1.4
Hertsmere,79841,100,15502,19.4,11257,14.1,12601,15.8,2290,2.9,8950,11.2,24588,30.8,4653,5.8,2517,3.2,3692,4.6,1192,1.5,191,0.2,2290,2.9
North Hertfordshire,102388,100,18416,18,13480,13.2,15758,15.4,3565,3.5,11632,11.4,35242,34.4,4295,4.2,2954,2.9,2775,2.7,1229,1.2,172,0.2,1362,1.3
St Albans,110590,100,14268,12.9,11061,10,14763,13.3,3076,2.8,11518,10.4,51251,46.3,4653,4.2,3414,3.1,3747,3.4,1562,1.4,211,0.2,1961,1.8
Stevenage,66866,100,14390,21.5,12065,18,11941,17.9,2521,3.8,7889,11.8,14762,22.1,3298,4.9,2022,3,2332,3.5,1185,1.8,196,0.3,941,1.4
Three Rivers,69819,100,12261,17.6,9218,13.2,11045,15.8,2337,3.3,8037,11.5,23675,33.9,3246,4.6,2133,3.1,2239,3.2,876,1.3,132,0.2,1219,1.7
Watford,71693,100,12513,17.5,9501,13.3,10752,15,2104,2.9,8361,11.7,23082,32.2,5380,7.5,1963,2.7,3202,4.5,1449,2,233,0.3,1506,2.1
Welwyn Hatfield,90369,100,15550,17.2,11791,13,13544,15,2866,3.2,14211,15.7,27123,30,5284,5.8,2458,2.7,11812,13.1,3600,4,1139,1.3,7052,7.8
Breckland,107507,100,30057,28,16104,15,18149,16.9,4276,4,11917,11.1,20046,18.6,6958,6.5,2661,2.5,2183,2,1017,0.9,167,0.2,982,0.9
Broadland,103657,100,23744,22.9,15328,14.8,18098,17.5,5651,5.5,12388,12,24026,23.2,4422,4.3,2644,2.6,2146,2.1,1137,1.1,137,0.1,855,0.8
Great Yarmouth,79748,100,26164,32.8,12531,15.7,12846,16.1,3735,4.7,8418,10.6,11336,14.2,4718,5.9,2110,2.6,2025,2.5,794,1,222,0.3,991,1.2
King`s Lynn and West Norfolk,122639,100,35909,29.3,17770,14.5,19850,16.2,4680,3.8,13464,11,23455,19.1,7511,6.1,3027,2.5,2535,2.1,1058,0.9,224,0.2,1228,1
North Norfolk,86830,100,23838,27.5,12236,14.1,14106,16.2,4087,4.7,9137,10.5,19326,22.3,4100,4.7,1869,2.2,1307,1.5,566,0.7,92,0.1,641,0.7
Norwich,110805,100,25073,22.6,14129,12.8,15342,13.8,2858,2.6,16885,15.2,30722,27.7,5796,5.2,2071,1.9,12844,11.6,3709,3.3,1054,1,8050,7.3
South Norfolk,101717,100,22953,22.6,13799,13.6,17362,17.1,4305,4.2,11687,11.5,27501,27,4110,4,2795,2.7,2141,2.1,1018,1,139,0.1,976,1
Babergh,71821,100,16367,22.8,10385,14.5,12560,17.5,2818,3.9,8337,11.6,18539,25.8,2815,3.9,2074,2.9,1417,2,682,0.9,68,0.1,655,0.9
Forest Heath,48684,100,12505,25.7,6597,13.6,6893,14.2,1961,4,5003,10.3,9325,19.2,6400,13.1,1014,2.1,1127,2.3,574,1.2,61,0.1,483,1
Ipswich,107396,100,27723,25.8,17054,15.9,17469,16.3,4098,3.8,12269,11.4,22152,20.6,6631,6.2,2980,2.8,3650,3.4,1636,1.5,370,0.3,1630,1.5
Mid Suffolk,78907,100,17621,22.3,10963,13.9,13279,16.8,3247,4.1,9820,12.4,20864,26.4,3113,3.9,2146,2.7,1553,2,798,1,87,0.1,659,0.8
St Edmundsbury,90683,100,20277,22.4,13260,14.6,15616,17.2,3565,3.9,10868,12,22278,24.6,4819,5.3,2488,2.7,2042,2.3,1043,1.2,128,0.1,858,0.9
Suffolk Coastal,102401,100,21592,21.1,13784,13.5,17078,16.7,4221,4.1,11582,11.3,29678,29,4466,4.4,2812,2.7,2069,2,990,1,141,0.1,922,0.9
Waveney,95369,100,28447,29.8,13550,14.2,15490,16.2,5196,5.4,11128,11.7,17052,17.9,4506,4.7,2493,2.6,2011,2.1,885,0.9,250,0.3,859,0.9
Camden,184873,100,23451,12.7,12556,6.8,14454,7.8,1558,0.8,22340,12.1,93453,50.5,17061,9.2,3276,1.8,25130,13.6,4778,2.6,1452,0.8,18861,10.2
City of London,6755,100,454,6.7,291,4.3,445,6.6,47,0.7,484,7.2,4618,68.4,416,6.2,69,1,422,6.2,103,1.5,30,0.4,289,4.3
Hackney,195145,100,38172,19.6,17500,9,19612,10,1862,1,18106,9.3,81591,41.8,18302,9.4,4943,2.5,17606,9,4958,2.5,1770,0.9,10855,5.6
Hammersmith and Fulham,152863,100,19515,12.8,10725,7,12738,8.3,1768,1.2,16306,10.7,75765,49.6,16046,10.5,2623,1.7,13772,9,3824,2.5,869,0.6,9036,5.9
Haringey,202856,100,36163,17.8,17685,8.7,20563,10.1,1981,1,19456,9.6,82727,40.8,24281,12,5240,2.6,17285,8.5,5121,2.5,1833,0.9,10303,5.1
Islington,173300,100,29448,17,13943,8,14552,8.4,1743,1,16904,9.8,83276,48.1,13434,7.8,3229,1.9,18558,10.7,4250,2.5,1500,0.9,12779,7.4
Kensington and Chelsea,134267,100,13549,10.1,7730,5.8,10583,7.9,952,0.7,13460,10,70731,52.7,17262,12.9,2130,1.6,11118,8.3,2092,1.6,586,0.4,8407,6.3
Lambeth,248300,100,35352,14.2,21169,8.5,24408,9.8,2640,1.1,23988,9.7,115758,46.6,24985,10.1,5190,2.1,19056,7.7,6365,2.6,1990,0.8,10646,4.3
Lewisham,218749,100,38763,17.7,24225,11.1,27248,12.5,3160,1.4,23694,10.8,83127,38,18532,8.5,5742,2.6,18527,8.5,6630,3,2421,1.1,9433,4.3
Newham,238090,100,49087,20.6,27152,11.4,26742,11.2,2425,1,23456,9.9,71771,30.1,37457,15.7,7381,3.1,35441,14.9,13251,5.6,4804,2,17346,7.3
Southwark,234901,100,38384,16.3,22077,9.4,24045,10.2,2623,1.1,24779,10.5,101172,43.1,21821,9.3,5264,2.2,27083,11.5,7758,3.3,2534,1.1,16752,7.1
Tower Hamlets,203953,100,40719,20,18928,9.3,17734,8.7,1821,0.9,20643,10.1,83675,41,20433,10,4599,2.3,24722,12.1,7402,3.6,2544,1.2,14724,7.2
Wandsworth,255989,100,29622,11.6,16903,6.6,21454,8.4,2509,1,25485,10,137142,53.6,22874,8.9,4273,1.7,17479,6.8,5767,2.3,1608,0.6,10055,3.9
Westminster,186812,100,23943,12.8,12308,6.6,14497,7.8,1420,0.8,17113,9.2,93946,50.3,23585,12.6,3174,1.7,18736,10,3506,1.9,1105,0.6,14078,7.5
Barking and Dagenham,137613,100,38396,27.9,20904,15.2,20617,15,2888,2.1,12759,9.3,28715,20.9,13334,9.7,4620,3.4,9882,7.2,3336,2.4,1335,1,5187,3.8
Barnet,282152,100,43833,15.5,27240,9.7,34028,12.1,3778,1.3,28742,10.2,113815,40.3,30716,10.9,8373,3,20589,7.3,6018,2.1,1907,0.7,12612,4.5
Bexley,184431,100,42366,23,31049,16.8,32694,17.7,6951,3.8,21334,11.6,40146,21.8,9891,5.4,5839,3.2,8356,4.5,2955,1.6,801,0.4,4539,2.5
Brent,248458,100,47721,19.2,25718,10.4,26967,10.9,3059,1.2,24163,9.7,82619,33.3,38211,15.4,7203,2.9,22545,9.1,7569,3,2449,1,12467,5
Bromley,248806,100,44572,17.9,33858,13.6,40025,16.1,6773,2.7,28644,11.5,82304,33.1,12630,5.1,7170,2.9,8470,3.4,3103,1.2,643,0.3,4684,1.9
Croydon,284268,100,50081,17.6,39285,13.8,43299,15.2,6018,2.1,32498,11.4,90321,31.8,22766,8,9093,3.2,16784,5.9,6180,2.2,1926,0.7,8619,3
Ealing,269572,100,44366,16.5,26592,9.9,28237,10.5,3905,1.4,25887,9.6,99836,37,40749,15.1,7307,2.7,20423,7.6,6809,2.5,2099,0.8,11472,4.3
Enfield,242465,100,55736,23,31158,12.9,33389,13.8,4715,1.9,25557,10.5,69627,28.7,22283,9.2,7914,3.3,16901,7,5325,2.2,1976,0.8,9556,3.9
Greenwich,199163,100,41082,20.6,23896,12,26189,13.1,3766,1.9,21250,10.7,66120,33.2,16860,8.5,5293,2.7,17560,8.8,6495,3.3,2225,1.1,8813,4.4
Harrow,190998,100,31997,16.8,20852,10.9,24447,12.8,3271,1.7,19870,10.4,70218,36.8,20343,10.7,6297,3.3,12968,6.8,4318,2.3,1137,0.6,7484,3.9
Havering,192844,100,50951,26.4,32241,16.7,33519,17.4,7238,3.8,21797,11.3,37498,19.4,9600,5,5668,2.9,6560,3.4,2436,1.3,586,0.3,3488,1.8
Hillingdon,217043,100,41548,19.1,30336,14,30853,14.2,6316,2.9,27094,12.5,60854,28,20042,9.2,6481,3,19383,8.9,6285,2.9,1963,0.9,11096,5.1
Hounslow,202424,100,35084,17.3,23767,11.7,23364,11.5,3401,1.7,19798,9.8,69955,34.6,27055,13.4,5416,2.7,15015,7.4,5782,2.9,1580,0.8,7623,3.8
Kingston upon Thames,129790,100,17400,13.4,12665,9.8,15792,12.2,2568,2,17482,13.5,53782,41.4,10101,7.8,3155,2.4,13227,10.2,4344,3.3,1280,1,7573,5.8
Merton,160840,100,24378,15.2,15900,9.9,18875,11.7,2689,1.7,15928,9.9,66091,41.1,16979,10.6,4103,2.6,9657,6,3507,2.2,833,0.5,5294,3.3
Redbridge,216112,100,39877,18.5,26437,12.2,28374,13.1,3648,1.7,22208,10.3,73299,33.9,22269,10.3,7095,3.3,16527,7.6,5126,2.4,1980,0.9,9379,4.3
Richmond upon Thames,150052,100,15915,10.6,11075,7.4,15916,10.6,2304,1.5,15920,10.6,79584,53,9338,6.2,3383,2.3,7331,4.9,2563,1.7,558,0.4,4195,2.8
Sutton,152158,100,28330,18.6,21588,14.2,24423,16.1,4374,2.9,18023,11.8,45775,30.1,9645,6.3,4648,3.1,5641,3.7,2374,1.6,469,0.3,2777,1.8
Waltham Forest,203131,100,42262,20.8,24934,12.3,25845,12.7,3494,1.7,20340,10,60914,30,25342,12.5,5676,2.8,16931,8.3,5650,2.8,1878,0.9,9352,4.6
Bracknell Forest,89743,100,14639,16.3,13755,15.3,15191,16.9,3032,3.4,11389,12.7,27197,30.3,4540,5.1,2852,3.2,2392,2.7,1233,1.4,163,0.2,980,1.1
Brighton and Hove,229024,100,36775,16.1,25190,11,28769,12.6,4854,2.1,36599,16,84423,36.9,12414,5.4,5065,2.2,27229,11.9,8230,3.6,2676,1.2,16285,7.1
Isle of Wight,115589,100,28078,24.3,16865,14.6,19395,16.8,5799,5,14128,12.2,26163,22.6,5161,4.5,3106,2.7,2592,2.2,993,0.9,249,0.2,1332,1.2
Medway,210511,100,48226,22.9,35473,16.9,38653,18.4,9857,4.7,26818,12.7,40275,19.1,11209,5.3,6409,3,9800,4.7,3621,1.7,1034,0.5,5114,2.4
Milton Keynes,193429,100,34850,18,30794,15.9,32222,16.7,6579,3.4,22205,11.5,54591,28.2,12188,6.3,5609,2.9,6823,3.5,3001,1.6,681,0.4,3125,1.6
Portsmouth,167256,100,35405,21.2,21980,13.1,25073,15,6545,3.9,30068,18,39630,23.7,8555,5.1,4135,2.5,21322,12.7,5781,3.5,2171,1.3,13336,8
Reading,125582,100,21834,17.4,15328,12.2,15407,12.3,3170,2.5,16875,13.4,43690,34.8,9278,7.4,2845,2.3,12007,9.6,4104,3.3,841,0.7,7046,5.6
