district,total,%,No qualifications,%,Highest level of qualification: Level 1 qualifications,%,Highest level of qualification: Level 2 qualifications,%,Highest level of qualification: Apprenticeship,%,Highest level of qualification: Level 3 qualifications,%,Highest level of qualification: Level 4 qualifications and above,%,Highest level of qualification: Other qualifications,%,Schoolchildren and full-time students: Age 16 to 17,%,Schoolchildren and full-time students: Age 18 and over,%,Full-time students: Age 18 to 74: Economically active: In employment,%,Full-time students: Age 18 to 74: Economically active: Unemployed,%,Full-time students: Age 18 to 74: Economically inactive,%
Slough,106645,100,21434,20.1,15673,14.7,14256,13.4,2371,2.2,10790,10.1,27560,25.8,14561,13.7,3388,3.2,6146,5.8,2429,2.3,662,0.6,3045,2.9
Southampton,195534,100,40991,21,25287,12.9,27209,13.9,7156,3.7,33882,17.3,48145,24.6,12864,6.6,4088,2.1,28061,14.4,7787,4,2425,1.2,17811,9.1
West Berkshire,122731,100,21065,17.2,17378,14.2,19880,16.2,4778,3.9,14916,12.2,39406,32.1,5308,4.3,3820,3.1,2624,2.1,1313,1.1,147,0.1,1146,0.9
Windsor and Maidenhead,115900,100,18134,15.6,13448,11.6,16685,14.4,3476,3,12933,11.2,44500,38.4,6724,5.8,3581,3.1,3242,2.8,1263,1.1,166,0.1,1790,1.5
Wokingham,123010,100,16226,13.2,14460,11.8,18557,15.1,4158,3.4,15313,12.4,49184,40,5112,4.2,3707,3,3899,3.2,1660,1.3,281,0.2,1941,1.6
Aylesbury Vale,138567,100,24059,17.4,19099,13.8,22857,16.5,5014,3.6,16894,12.2,44291,32,6353,4.6,4192,3,4153,3,1664,1.2,278,0.2,2196,1.6
Chiltern,73679,100,10864,14.7,7858,10.7,11150,15.1,2420,3.3,8143,11.1,30179,41,3065,4.2,2320,3.1,1875,2.5,775,1.1,97,0.1,993,1.3
South Bucks,54201,100,8954,16.5,6395,11.8,7997,14.8,1865,3.4,6034,11.1,19977,36.9,2979,5.5,1593,2.9,1628,3,626,1.2,89,0.2,907,1.7
Wycombe,136787,100,23780,17.4,17123,12.5,20734,15.2,4964,3.6,16905,12.4,45899,33.6,7382,5.4,4115,3,6452,4.7,2614,1.9,611,0.4,3207,2.3
Eastbourne,82691,100,19215,23.2,11408,13.8,13763,16.6,2899,3.5,10418,12.6,20194,24.4,4794,5.8,2246,2.7,3986,4.8,1600,1.9,352,0.4,2022,2.4
Hastings,73488,100,18649,25.4,11600,15.8,12830,17.5,2220,3,8877,12.1,15604,21.2,3708,5,2058,2.8,2370,3.2,1005,1.4,231,0.3,1127,1.5
Lewes,80534,100,17276,21.5,11126,13.8,12662,15.7,2723,3.4,9511,11.8,23690,29.4,3546,4.4,2089,2.6,2163,2.7,971,1.2,137,0.2,1032,1.3
Rother,76359,100,18858,24.7,10542,13.8,12596,16.5,2886,3.8,8551,11.2,19438,25.5,3488,4.6,1988,2.6,1645,2.2,632,0.8,98,0.1,897,1.2
Wealden,122443,100,24347,19.9,16937,13.8,21218,17.3,4516,3.7,14998,12.2,35360,28.9,5067,4.1,3434,2.8,2803,2.3,1325,1.1,157,0.1,1302,1.1
Basingstoke and Deane,133947,100,23226,17.3,19647,14.7,21918,16.4,5152,3.8,16902,12.6,40793,30.5,6309,4.7,3618,2.7,3047,2.3,1638,1.2,246,0.2,1154,0.9
East Hampshire,94019,100,15857,16.9,11719,12.5,15640,16.6,3338,3.6,11986,12.7,31844,33.9,3635,3.9,2944,3.1,2409,2.6,1079,1.1,124,0.1,1189,1.3
Eastleigh,101482,100,17907,17.6,14410,14.2,17461,17.2,5779,5.7,13524,13.3,28326,27.9,4075,4,2776,2.7,2698,2.7,1323,1.3,178,0.2,1181,1.2
Fareham,92153,100,16181,17.6,12058,13.1,15691,17,5058,5.5,12403,13.5,27419,29.8,3343,3.6,2632,2.9,2614,2.8,1348,1.5,176,0.2,1078,1.2
Gosport,66402,100,14347,21.6,10754,16.2,12046,18.1,3292,5,8883,13.4,14265,21.5,2815,4.2,1827,2.8,1825,2.7,831,1.3,172,0.3,813,1.2
Hart,72681,100,9815,13.5,9036,12.4,11746,16.2,2579,3.5,9451,13,27248,37.5,2806,3.9,2126,2.9,1661,2.3,829,1.1,82,0.1,744,1
Havant,98807,100,24746,25,14619,14.8,16913,17.1,4787,4.8,11812,12,22017,22.3,3913,4,2733,2.8,2569,2.6,1228,1.2,237,0.2,1081,1.1
New Forest,147514,100,31178,21.1,19579,13.3,24647,16.7,8013,5.4,17739,12,40184,27.2,6174,4.2,3493,2.4,3015,2,1582,1.1,156,0.1,1255,0.9
Rushmoor,74854,100,13947,18.6,12318,16.5,12838,17.2,2703,3.6,9362,12.5,18493,24.7,5193,6.9,2229,3,2514,3.4,1228,1.6,202,0.3,1076,1.4
Test Valley,94414,100,17330,18.4,12841,13.6,15581,16.5,4223,4.5,11768,12.5,28825,30.5,3846,4.1,2747,2.9,2187,2.3,1030,1.1,120,0.1,1028,1.1
Winchester,95110,100,13828,14.5,9163,9.6,13910,14.6,2944,3.1,13260,13.9,38669,40.7,3336,3.5,3023,3.2,6503,6.8,2480,2.6,549,0.6,3467,3.6
Ashford,93411,100,19777,21.2,14578,15.6,16639,17.8,3602,3.9,11229,12,23007,24.6,4579,4.9,2680,2.9,2544,2.7,1287,1.4,234,0.3,1015,1.1
Canterbury,125971,100,25778,20.5,14824,11.8,18056,14.3,4212,3.3,22117,17.6,34385,27.3,6599,5.2,3282,2.6,18354,14.6,5007,4,1970,1.6,11363,9
Dartford,77342,100,16334,21.1,13410,17.3,14036,18.1,3310,4.3,8930,11.5,17053,22,4269,5.5,2122,2.7,2215,2.9,1101,1.4,213,0.3,895,1.2
Dover,91382,100,22885,25,13376,14.6,15941,17.4,3371,3.7,11049,12.1,20071,22,4689,5.1,2605,2.9,2463,2.7,1021,1.1,194,0.2,1226,1.3
Gravesham,80964,100,19742,24.4,13242,16.4,13780,17,3442,4.3,8952,11.1,16164,20,5642,7,2548,3.1,2462,3,1072,1.3,256,0.3,1121,1.4
Maidstone,125476,100,25915,20.7,18336,14.6,22108,17.6,5112,4.1,15246,12.2,32154,25.6,6605,5.3,3463,2.8,3356,2.7,1542,1.2,236,0.2,1552,1.2
Sevenoaks,92481,100,17753,19.2,12708,13.7,15189,16.4,3158,3.4,10267,11.1,29580,32,3826,4.1,2861,3.1,2197,2.4,913,1,149,0.2,1121,1.2
Shepway,88760,100,21900,24.7,13239,14.9,15510,17.5,3394,3.8,10582,11.9,19324,21.8,4811,5.4,2447,2.8,2569,2.9,1216,1.4,247,0.3,1090,1.2
Swale,108539,100,29703,27.4,17640,16.3,18442,17,4777,4.4,12202,11.2,20535,18.9,5240,4.8,3090,2.8,2649,2.4,1109,1,241,0.2,1290,1.2
Thanet,108556,100,30784,28.4,16100,14.8,17833,16.4,4198,3.9,12245,11.3,21284,19.6,6112,5.6,2975,2.7,3673,3.4,1544,1.4,351,0.3,1758,1.6
Tonbridge and Malling,95821,100,19135,20,14401,15,16945,17.7,3874,4,11646,12.2,25967,27.1,3853,4,3215,3.4,2405,2.5,1155,1.2,154,0.2,1086,1.1
Tunbridge Wells,91483,100,15620,17.1,11311,12.4,15148,16.6,2542,2.8,11054,12.1,31687,34.6,4121,4.5,3046,3.3,2670,2.9,1085,1.2,129,0.1,1443,1.6
Cherwell,113422,100,22331,19.7,17202,15.2,17949,15.8,4671,4.1,13210,11.6,31830,28.1,6229,5.5,3084,2.7,3027,2.7,1387,1.2,161,0.1,1465,1.3
Oxford,126725,100,17287,13.6,10519,8.3,11341,8.9,2338,1.8,22581,17.8,53977,42.6,8682,6.9,2879,2.3,29952,23.6,5841,4.6,1115,0.9,22968,18.1
South Oxfordshire,108232,100,17827,16.5,13133,12.1,16120,14.9,4116,3.8,12936,12,39727,36.7,4373,4,2885,2.7,2531,2.3,1125,1,118,0.1,1272,1.2
Vale of White Horse,97867,100,16328,16.7,11559,11.8,14307,14.6,3968,4.1,11281,11.5,36420,37.2,4004,4.1,2856,2.9,2744,2.8,1206,1.2,148,0.2,1368,1.4
West Oxfordshire,85312,100,15054,17.6,11324,13.3,13461,15.8,3352,3.9,10513,12.3,28076,32.9,3532,4.1,2220,2.6,1820,2.1,888,1,92,0.1,831,1
Elmbridge,103005,100,13628,13.2,10451,10.1,14320,13.9,2280,2.2,11400,11.1,45170,43.9,5756,5.6,3061,3,2993,2.9,1190,1.2,173,0.2,1615,1.6
Epsom and Ewell,60371,100,9559,15.8,7395,12.2,9504,15.7,1723,2.9,7278,12.1,21720,36,3192,5.3,1868,3.1,2759,4.6,1177,1.9,205,0.3,1361,2.3
Guildford,112589,100,15993,14.2,12020,10.7,15254,13.5,3125,2.8,16005,14.2,44496,39.5,5696,5.1,2735,2.4,10727,9.5,3433,3,680,0.6,6601,5.9
Mole Valley,69580,100,11111,16,8129,11.7,11198,16.1,1960,2.8,7896,11.3,26396,37.9,2890,4.2,2083,3,1635,2.3,722,1,82,0.1,814,1.2
Reigate and Banstead,110725,100,18363,16.6,14587,13.2,18345,16.6,3237,2.9,13294,12,37602,34,5297,4.8,3047,2.8,2829,2.6,1294,1.2,195,0.2,1320,1.2
Runnymede,66653,100,12176,18.3,8490,12.7,9616,14.4,2248,3.4,10095,15.1,19945,29.9,4083,6.1,1503,2.3,6771,10.2,1926,2.9,414,0.6,4424,6.6
Spelthorne,78089,100,15947,20.4,12546,16.1,12564,16.1,3056,3.9,8882,11.4,20262,25.9,4832,6.2,1969,2.5,1931,2.5,931,1.2,136,0.2,851,1.1
Surrey Heath,69302,100,10387,15,9356,13.5,11292,16.3,2398,3.5,8478,12.2,23887,34.5,3504,5.1,2055,3,1818,2.6,934,1.3,125,0.2,753,1.1
Tandridge,66922,100,11467,17.1,8936,13.4,11701,17.5,1959,2.9,8206,12.3,22063,33,2590,3.9,2064,3.1,1752,2.6,636,1,90,0.1,1017,1.5
Waverley,97478,100,14790,15.2,10056,10.3,14737,15.1,2845,2.9,11938,12.2,39125,40.1,3987,4.1,3282,3.4,3434,3.5,1331,1.4,227,0.2,1858,1.9
Woking,79185,100,12042,15.2,9471,12,11321,14.3,2067,2.6,8940,11.3,30374,38.4,4970,6.3,2029,2.6,2594,3.3,1224,1.5,221,0.3,1132,1.4
Adur,50579,100,12936,25.6,8063,15.9,8324,16.5,2207,4.4,5655,11.2,11122,22,2272,4.5,1314,2.6,1185,2.3,569,1.1,73,0.1,531,1
Arun,126164,100,31364,24.9,17871,14.2,21159,16.8,5019,4,14610,11.6,28732,22.8,7409,5.9,2755,2.2,3296,2.6,1533,1.2,273,0.2,1464,1.2
Chichester,95161,100,18566,19.5,11035,11.6,15164,15.9,3252,3.4,12149,12.8,30820,32.4,4175,4.4,2110,2.2,4172,4.4,1696,1.8,344,0.4,2116,2.2
Crawley,84549,100,16995,20.1,15257,18,14427,17.1,2887,3.4,9555,11.3,18214,21.5,7214,8.5,2301,2.7,2495,3,1254,1.5,225,0.3,1011,1.2
Horsham,106758,100,17407,16.3,14155,13.3,18954,17.8,3627,3.4,13525,12.7,34814,32.6,4276,4,3231,3,2431,2.3,1187,1.1,126,0.1,1110,1
Mid Sussex,112755,100,16731,14.8,15153,13.4,19560,17.3,3799,3.4,14858,13.2,37917,33.6,4737,4.2,3355,3,2725,2.4,1294,1.1,135,0.1,1282,1.1
Worthing,85971,100,18319,21.3,12320,14.3,14966,17.4,3147,3.7,10774,12.5,22314,26,4131,4.8,1997,2.3,2501,2.9,1283,1.5,215,0.3,988,1.1
Bath and North East Somerset,146439,100,25140,17.2,16175,11,20828,14.2,5472,3.7,24095,16.5,48910,33.4,5819,4,3758,2.6,15932,10.9,4369,3,1030,0.7,10507,7.2
Bournemouth,155224,100,29720,19.1,20105,13,24086,15.5,5852,3.8,24412,15.7,40951,26.4,10098,6.5,3064,2,15079,9.7,4972,3.2,1249,0.8,8829,5.7
"Bristol, City of",349653,100,70478,20.2,41487,11.9,44592,12.8,10260,2.9,51006,14.6,114621,32.8,17209,4.9,7782,2.2,35638,10.2,10609,3,2425,0.7,22545,6.4
Cornwall,442332,100,99237,22.4,59206,13.4,76782,17.4,20102,4.5,57917,13.1,110518,25,18570,4.2,11102,2.5,15880,3.6,5876,1.3,1313,0.3,8609,1.9
Isles of Scilly,1857,100,264,14.2,201,10.8,309,16.6,78,4.2,304,16.4,613,33,88,4.7,6,0.3,14,0.8,4,0.2,2,0.1,8,0.4
North Somerset,165914,100,32539,19.6,22752,13.7,28542,17.2,7247,4.4,21012,12.7,47041,28.4,6781,4.1,4270,2.6,4273,2.6,2048,1.2,304,0.2,1874,1.1
Plymouth,211502,100,47073,22.3,28541,13.5,35452,16.8,11004,5.2,35009,16.6,45379,21.5,9044,4.3,5233,2.5,19376,9.2,5692,2.7,1559,0.7,12093,5.7
Poole,121986,100,26108,21.4,17573,14.4,20298,16.6,5917,4.9,15229,12.5,31143,25.5,5718,4.7,3093,2.5,3920,3.2,1659,1.4,302,0.2,1942,1.6
South Gloucestershire,212837,100,39618,18.6,31661,14.9,35490,16.7,11435,5.4,29111,13.7,56805,26.7,8717,4.1,6089,2.9,8296,3.9,3655,1.7,687,0.3,3910,1.8
Swindon,167774,100,34424,20.5,29257,17.4,29098,17.3,7597,4.5,19526,11.6,38097,22.7,9775,5.8,4505,2.7,4558,2.7,2238,1.3,409,0.2,1879,1.1
Torbay,109290,100,28215,25.8,16398,15,18889,17.3,5110,4.7,12905,11.8,22564,20.6,5209,4.8,2760,2.5,2593,2.4,1182,1.1,275,0.3,1119,1
Wiltshire,380013,100,70782,18.6,53242,14,65411,17.2,14616,3.8,48130,12.7,112067,29.5,15765,4.1,11075,2.9,8294,2.2,4090,1.1,576,0.2,3575,0.9
East Devon,112002,100,23597,21.1,14651,13.1,19009,17,4625,4.1,12708,11.3,32573,29.1,4839,4.3,2751,2.5,1967,1.8,955,0.9,129,0.1,861,0.8
Exeter,99066,100,18156,18.3,12467,12.6,13998,14.1,3165,3.2,18000,18.2,28291,28.6,4989,5,1990,2,14307,14.4,3416,3.4,818,0.8,10061,10.2
Mid Devon,63200,100,14323,22.7,8723,13.8,10796,17.1,2420,3.8,7648,12.1,16716,26.4,2574,4.1,1694,2.7,1211,1.9,541,0.9,76,0.1,588,0.9
North Devon,77378,100,18613,24.1,11157,14.4,13288,17.2,3663,4.7,9616,12.4,17732,22.9,3309,4.3,1962,2.5,1674,2.2,817,1.1,132,0.2,710,0.9
South Hams,69868,100,12047,17.2,8433,12.1,11361,16.3,3044,4.4,8456,12.1,23946,34.3,2581,3.7,1759,2.5,1612,2.3,740,1.1,105,0.2,750,1.1
Teignbridge,103738,100,22353,21.5,14007,13.5,17189,16.6,4632,4.5,12196,11.8,29014,28,4347,4.2,2645,2.5,2210,2.1,1033,1,169,0.2,995,1
Torridge,53321,100,13550,25.4,7599,14.3,9320,17.5,2626,4.9,6434,12.1,11552,21.7,2240,4.2,1332,2.5,921,1.7,397,0.7,70,0.1,449,0.8
West Devon,44652,100,9077,20.3,5767,12.9,7519,16.8,1740,3.9,5306,11.9,13410,30,1833,4.1,1147,2.6,946,2.1,439,1,52,0.1,448,1
Christchurch,40289,100,9421,23.4,5509,13.7,6718,16.7,2110,5.2,4556,11.3,10132,25.1,1843,4.6,933,2.3,872,2.2,367,0.9,46,0.1,455,1.1
East Dorset,73557,100,15830,21.5,9897,13.5,12047,16.4,3884,5.3,8505,11.6,20364,27.7,3030,4.1,1735,2.4,1488,2,817,1.1,77,0.1,577,0.8
North Dorset,56230,100,11219,20,7989,14.2,10020,17.8,2312,4.1,7058,12.6,15137,26.9,2495,4.4,1740,3.1,1053,1.9,405,0.7,61,0.1,575,1
Purbeck,37678,100,8122,21.6,5401,14.3,6328,16.8,1891,5,4559,12.1,9687,25.7,1690,4.5,930,2.5,695,1.8,349,0.9,29,0.1,316,0.8
West Dorset,83536,100,16801,20.1,10494,12.6,13761,16.5,3674,4.4,9875,11.8,25691,30.8,3240,3.9,2338,2.8,1554,1.9,738,0.9,79,0.1,728,0.9
Weymouth and Portland,54306,100,12236,22.5,8094,14.9,9447,17.4,2804,5.2,7102,13.1,12207,22.5,2416,4.4,1355,2.5,1260,2.3,582,1.1,114,0.2,554,1
Cheltenham,96008,100,15904,16.6,10906,11.4,13778,14.4,3021,3.1,13216,13.8,34782,36.2,4401,4.6,2574,2.7,6725,7,2806,2.9,531,0.6,3379,3.5
Cotswold,69138,100,12758,18.5,8865,12.8,10957,15.8,2236,3.2,8225,11.9,23267,33.7,2830,4.1,1766,2.6,2235,3.2,737,1.1,87,0.1,1402,2
Forest of Dean,67947,100,16664,24.5,9750,14.3,11416,16.8,3045,4.5,8128,12,16285,24,2659,3.9,2148,3.2,1997,2.9,769,1.1,165,0.2,1050,1.5
Gloucester,97531,100,21247,21.8,15704,16.1,16831,17.3,4180,4.3,12832,13.2,21651,22.2,5086,5.2,2734,2.8,3797,3.9,1640,1.7,299,0.3,1850,1.9
Stroud,92251,100,16788,18.2,11898,12.9,14372,15.6,4296,4.7,11257,12.2,30324,32.9,3316,3.6,2702,2.9,2169,2.4,995,1.1,128,0.1,1035,1.1
Tewkesbury,67358,100,12667,18.8,9251,13.7,11230,16.7,2932,4.4,8214,12.2,20329,30.2,2735,4.1,1702,2.5,1433,2.1,731,1.1,91,0.1,602,0.9
Mendip,88882,100,19054,21.4,12036,13.5,15180,17.1,3610,4.1,10697,12,24769,27.9,3536,4,3067,3.5,2147,2.4,951,1.1,124,0.1,1062,1.2
Sedgemoor,93922,100,23534,25.1,13815,14.7,16048,17.1,4386,4.7,11103,11.8,20778,22.1,4258,4.5,2681,2.9,2242,2.4,1065,1.1,185,0.2,972,1
South Somerset,132625,100,29089,21.9,18212,13.7,22503,17,6922,5.2,16481,12.4,33228,25.1,6190,4.7,3373,2.5,2618,2,1326,1,143,0.1,1132,0.9
Taunton Deane,90109,100,18510,20.5,11674,13,16101,17.9,3295,3.7,11068,12.3,25348,28.1,4113,4.6,2756,3.1,2584,2.9,1169,1.3,144,0.2,1263,1.4
West Somerset,29844,100,7403,24.8,4066,13.6,4989,16.7,1195,4,3189,10.7,7415,24.8,1587,5.3,616,2.1,549,1.8,201,0.7,34,0.1,306,1
Anglesey,57890,100,13991,24.2,7342,12.7,9406,16.2,2739,4.7,6887,11.9,15098,26.1,2427,4.2,1500,2.6,1941,3.4,732,1.3,107,0.2,1091,1.9
Gwynedd,100923,100,23365,23.2,11889,11.8,16238,16.1,3783,3.7,14638,14.5,26673,26.4,4337,4.3,2462,2.4,8961,8.9,2321,2.3,715,0.7,5903,5.8
Conwy,96102,100,24577,25.6,12553,13.1,15472,16.1,3786,3.9,10841,11.3,24473,25.5,4400,4.6,2546,2.6,2970,3.1,1290,1.3,171,0.2,1479,1.5
Denbighshire,76781,100,19540,25.4,10723,14,12888,16.8,2929,3.8,8762,11.4,18615,24.2,3324,4.3,2260,2.9,2624,3.4,940,1.2,229,0.3,1441,1.9
Flintshire,123862,100,29116,23.5,19076,15.4,21398,17.3,6031,4.9,15098,12.2,27791,22.4,5352,4.3,3616,2.9,3595,2.9,1674,1.4,256,0.2,1650,1.3
Wrexham,109026,100,29094,26.7,15195,13.9,17584,16.1,4292,3.9,12557,11.5,24851,22.8,5453,5,2776,2.5,4685,4.3,1909,1.8,442,0.4,2319,2.1
Powys,110083,100,27273,24.8,13850,12.6,18040,16.4,4223,3.8,12714,11.5,28991,26.3,4992,4.5,3062,2.8,2366,2.1,999,0.9,112,0.1,1244,1.1
Ceredigion,64692,100,12824,19.8,6811,10.5,9676,15,2094,3.2,12451,19.2,18064,27.9,2772,4.3,1425,2.2,9893,15.3,2155,3.3,1087,1.7,6628,10.2
Pembrokeshire,100362,100,24668,24.6,13695,13.6,16858,16.8,4323,4.3,11812,11.8,24849,24.8,4157,4.1,2726,2.7,2407,2.4,1025,1,138,0.1,1228,1.2
Carmarthenshire,150763,100,40334,26.8,19683,13.1,24748,16.4,6514,4.3,16832,11.2,36036,23.9,6616,4.4,4059,2.7,5025,3.3,1930,1.3,336,0.2,2736,1.8
Swansea,197627,100,47316,23.9,24405,12.3,30216,15.3,8472,4.3,27507,13.9,51081,25.8,8630,4.4,4717,2.4,18548,9.4,5463,2.8,1409,0.7,11637,5.9
Neath Port Talbot,115175,100,35607,30.9,16557,14.4,18371,16,5856,5.1,12629,11,21636,18.8,4519,3.9,3091,2.7,3395,2.9,1333,1.2,256,0.2,1791,1.6
Bridgend,113890,100,32282,28.3,15932,14,18198,16,4748,4.2,12328,10.8,25699,22.6,4703,4.1,3060,2.7,3323,2.9,1335,1.2,249,0.2,1723,1.5
The Vale of Glamorgan,102504,100,20964,20.5,13210,12.9,17287,16.9,4287,4.2,12179,11.9,30527,29.8,4050,4,3132,3.1,3237,3.2,1279,1.2,221,0.2,1714,1.7
Cardiff,283115,100,58688,20.7,31039,11,36812,13,7882,2.8,43037,15.2,91522,32.3,14135,5,6723,2.4,36348,12.8,10530,3.7,2942,1,22832,8.1
"Rhondda, Cynon, Taff",190116,100,60403,31.8,26718,14.1,29749,15.6,6711,3.5,21714,11.4,37168,19.6,7653,4,5110,2.7,9863,5.2,3328,1.8,915,0.5,5575,2.9
Merthyr Tydfil,47842,100,16407,34.3,6832,14.3,7221,15.1,1755,3.7,4810,10.1,8493,17.8,2324,4.9,1371,2.9,1709,3.6,612,1.3,149,0.3,938,2
Caerphilly,143825,100,45102,31.4,21459,14.9,23361,16.2,5595,3.9,16154,11.2,26843,18.7,5311,3.7,4142,2.9,4371,3,1592,1.1,352,0.2,2394,1.7
Blaenau Gwent,57321,100,20662,36,9035,15.8,8879,15.5,2032,3.5,5644,9.8,8689,15.2,2380,4.2,1631,2.8,1636,2.9,562,1,169,0.3,894,1.6
Torfaen,73833,100,21329,28.9,11094,15,12052,16.3,3182,4.3,8267,11.2,14976,20.3,2933,4,2160,2.9,2127,2.9,920,1.2,188,0.3,1002,1.4
Monmouthshire,75080,100,15521,20.7,9446,12.6,11531,15.4,2924,3.9,8107,10.8,24839,33.1,2712,3.6,2343,3.1,1877,2.5,756,1,113,0.2,1000,1.3
Newport,116348,100,31454,27,16399,14.1,17834,15.3,4685,4,13203,11.3,27202,23.4,5571,4.8,3308,2.8,5903,5.1,2201,1.9,682,0.6,3001,2.6
