"local authority: district / unitary (prior to April 2015)","All households","%","Owned","%","Owned: Owned outright","%","Owned: Owned with a mortgage or loan","%","Shared ownership (part owned and part rented)","%","Social rented","%","Social rented: Rented from council (Local Authority)","%","Social rented: Other","%","Private rented","%","Private rented: Private landlord or letting agency","%","Private rented: Other","%","Living rent free","%"
"Shropshire",129674,100.0,89688,69.2,49998,38.6,39690,30.6,830,0.6,17448,13.5,6458,5.0,10990,8.5,19421,15.0,17013,13.1,2408,1.9,2287,1.8
"Stoke-on-Trent",107575,100.0,63928,59.4,30628,28.5,33300,31.0,419,0.4,25999,24.2,19712,18.3,6287,5.8,15440,14.4,14176,13.2,1264,1.2,1789,1.7
"Telford and Wrekin",66608,100.0,42417,63.7,18106,27.2,24311,36.5,292,0.4,13106,19.7,5409,8.1,7697,11.6,9979,15.0,9055,13.6,924,1.4,814,1.2
"Cannock Chase",40664,100.0,28106,69.1,12388,30.5,15718,38.7,248,0.6,6880,16.9,5291,13.0,1589,3.9,4938,12.1,4509,11.1,429,1.1,492,1.2
"East Staffordshire",47251,100.0,32879,69.6,16574,35.1,16305,34.5,260,0.6,6367,13.5,1984,4.2,4383,9.3,7152,15.1,6519,13.8,633,1.3,593,1.3
"Lichfield",41224,100.0,31155,75.6,15948,38.7,15207,36.9,242,0.6,5446,13.2,648,1.6,4798,11.6,3932,9.5,3475,8.4,457,1.1,449,1.1
"Newcastle-under-Lyme",52574,100.0,36332,69.1,18495,35.2,17837,33.9,226,0.4,9840,18.7,3399,6.5,6441,12.3,5511,10.5,4932,9.4,579,1.1,665,1.3
"South Staffordshire",44458,100.0,33669,75.7,17809,40.1,15860,35.7,249,0.6,6193,13.9,646,1.5,5547,12.5,3772,8.5,3371,7.6,401,0.9,575,1.3
"Stafford",55703,100.0,39880,71.6,20259,36.4,19621,35.2,279,0.5,7618,13.7,2420,4.3,5198,9.3,7206,12.9,6239,11.2,967,1.7,720,1.3
"Staffordshire Moorlands",41772,100.0,33288,79.7,18413,44.1,14875,35.6,127,0.3,3699,8.9,1343,3.2,2356,5.6,4103,9.8,3595,8.6,508,1.2,555,1.3
"Tamworth",31617,100.0,21575,68.2,8790,27.8,12785,40.4,158,0.5,6108,19.3,4482,14.2,1626,5.1,3476,11.0,3157,10.0,319,1.0,300,0.9
"North Warwickshire",25812,100.0,18686,72.4,9007,34.9,9679,37.5,176,0.7,3719,14.4,2687,10.4,1032,4.0,2913,11.3,2635,10.2,278,1.1,318,1.2
"Nuneaton and Bedworth",52711,100.0,37617,71.4,17545,33.3,20072,38.1,270,0.5,7633,14.5,5785,11.0,1848,3.5,6683,12.7,6041,11.5,642,1.2,508,1.0
"Rugby",41875,100.0,29086,69.5,13772,32.9,15314,36.6,403,1.0,5993,14.3,3860,9.2,2133,5.1,5903,14.1,5281,12.6,622,1.5,490,1.2
"Stratford-on-Avon",51928,100.0,37304,71.8,20315,39.1,16989,32.7,561,1.1,6713,12.9,594,1.1,6119,11.8,6596,12.7,5885,11.3,711,1.4,754,1.5
"Warwick",58679,100.0,39111,66.7,19157,32.6,19954,34.0,510,0.9,7866,13.4,5337,9.1,2529,4.3,10513,17.9,9786,16.7,727,1.2,679,1.2
"Birmingham",410736,100.0,226616,55.2,106416,25.9,120200,29.3,3940,1.0,99592,24.2,63458,15.4,36134,8.8,73405,17.9,68647,16.7,4758,1.2,7183,1.7
"Coventry",128592,100.0,77880,60.6,37644,29.3,40236,31.3,750,0.6,21914,17.0,6988,5.4,14926,11.6,26503,20.6,24461,19.0,2042,1.6,1545,1.2
"Dudley",129867,100.0,89304,68.8,45383,34.9,43921,33.8,707,0.5,25719,19.8,21874,16.8,3845,3.0,12004,9.2,10938,8.4,1066,0.8,2133,1.6
"Sandwell",121498,100.0,69135,56.9,32253,26.5,36882,30.4,701,0.6,33439,27.5,27587,22.7,5852,4.8,15674,12.9,14583,12.0,1091,0.9,2549,2.1
"Solihull",86056,100.0,63559,73.9,32227,37.4,31332,36.4,527,0.6,12834,14.9,10199,11.9,2635,3.1,8502,9.9,7795,9.1,707,0.8,634,0.7
"Walsall",107822,100.0,67265,62.4,33516,31.1,33749,31.3,601,0.6,25967,24.1,10774,10.0,15193,14.1,12569,11.7,11533,10.7,1036,1.0,1420,1.3
"Wolverhampton",102177,100.0,57812,56.6,29416,28.8,28396,27.8,419,0.4,28648,28.0,22796,22.3,5852,5.7,13455,13.2,12517,12.3,938,0.9,1843,1.8
"Bromsgrove",38290,100.0,30436,79.5,15554,40.6,14882,38.9,248,0.6,3819,10.0,1139,3.0,2680,7.0,3370,8.8,3035,7.9,335,0.9,417,1.1
"Malvern Hills",32212,100.0,23146,71.9,13680,42.5,9466,29.4,263,0.8,4547,14.1,558,1.7,3989,12.4,3720,11.5,3339,10.4,381,1.2,536,1.7
"Redditch",34722,100.0,22796,65.7,9204,26.5,13592,39.1,134,0.4,7351,21.2,5703,16.4,1648,4.7,4059,11.7,3700,10.7,359,1.0,382,1.1
"Worcester",42042,100.0,27077,64.4,12181,29.0,14896,35.4,436,1.0,6438,15.3,2356,5.6,4082,9.7,7645,18.2,7093,16.9,552,1.3,446,1.1
"Wychavon",49466,100.0,35973,72.7,19158,38.7,16815,34.0,225,0.5,7166,14.5,771,1.6,6395,12.9,5419,11.0,4843,9.8,576,1.2,683,1.4
"Wyre Forest",42985,100.0,30360,70.6,16196,37.7,14164,33.0,259,0.6,6205,14.4,2885,6.7,3320,7.7,5660,13.2,5155,12.0,505,1.2,501,1.2
"Bedford",63812,100.0,41937,65.7,20018,31.4,21919,34.3,665,1.0,10252,16.1,1155,1.8,9097,14.3,10110,15.8,9310,14.6,800,1.3,848,1.3
"Central Bedfordshire",104399,100.0,75743,72.6,33039,31.6,42704,40.9,874,0.8,13981,13.4,5464,5.2,8517,8.2,12612,12.1,10973,10.5,1639,1.6,1189,1.1
"Luton",74293,100.0,44696,60.2,18619,25.1,26077,35.1,288,0.4,11715,15.8,7973,10.7,3742,5.0,16816,22.6,15802,21.3,1014,1.4,778,1.0
"Peterborough",74023,100.0,43877,59.3,19134,25.8,24743,33.4,689,0.9,14434,19.5,4751,6.4,9683,13.1,14168,19.1,12855,17.4,1313,1.8,855,1.2
"Southend-on-Sea",74678,100.0,48666,65.2,22960,30.7,25706,34.4,306,0.4,8597,11.5,5079,6.8,3518,4.7,16439,22.0,15472,20.7,967,1.3,670,0.9
"Thurrock",62353,100.0,41278,66.2,15899,25.5,25379,40.7,302,0.5,11503,18.4,10055,16.1,1448,2.3,8772,14.1,8220,13.2,552,0.9,498,0.8
"Cambridge",46714,100.0,22171,47.5,11639,24.9,10532,22.5,526,1.1,11023,23.6,7109,15.2,3914,8.4,12258,26.2,11170,23.9,1088,2.3,736,1.6
"East Cambridgeshire",34614,100.0,23719,68.5,11145,32.2,12574,36.3,506,1.5,4944,14.3,457,1.3,4487,13.0,4576,13.2,4144,12.0,432,1.2,869,2.5
"Fenland",40620,100.0,28436,70.0,14490,35.7,13946,34.3,205,0.5,5054,12.4,895,2.2,4159,10.2,6341,15.6,5802,14.3,539,1.3,584,1.4
"Huntingdonshire",69333,100.0,49398,71.2,22171,32.0,27227,39.3,508,0.7,8939,12.9,1811,2.6,7128,10.3,9770,14.1,8636,12.5,1134,1.6,718,1.0
"South Cambridgeshire",59960,100.0,42129,70.3,20759,34.6,21370,35.6,1258,2.1,8546,14.3,5464,9.1,3082,5.1,7174,12.0,6213,10.4,961,1.6,853,1.4
"Basildon",72746,100.0,47972,65.9,21037,28.9,26935,37.0,720,1.0,15976,22.0,10309,14.2,5667,7.8,7448,10.2,6825,9.4,623,0.9,630,0.9
"Braintree",61043,100.0,41872,68.6,18609,30.5,23263,38.1,362,0.6,10055,16.5,2378,3.9,7677,12.6,8083,13.2,7332,12.0,751,1.2,671,1.1
"Brentwood",30646,100.0,23028,75.1,11634,38.0,11394,37.2,194,0.6,3586,11.7,2703,8.8,883,2.9,3452,11.3,3148,10.3,304,1.0,386,1.3
"Castle Point",36440,100.0,30101,82.6,15691,43.1,14410,39.5,103,0.3,1949,5.3,1453,4.0,496,1.4,3968,10.9,3584,9.8,384,1.1,319,0.9
"Chelmsford",69667,100.0,50978,73.2,23696,34.0,27282,39.2,450,0.6,9120,13.1,1456,2.1,7664,11.0,8349,12.0,7621,10.9,728,1.0,770,1.1
"Colchester",71634,100.0,47507,66.3,22840,31.9,24667,34.4,325,0.5,9669,13.5,5894,8.2,3775,5.3,13390,18.7,11689,16.3,1701,2.4,743,1.0
"Epping Forest",51991,100.0,37565,72.3,18070,34.8,19495,37.5,206,0.4,7803,15.0,6208,11.9,1595,3.1,5742,11.0,5307,10.2,435,0.8,675,1.3
"Harlow",34620,100.0,19429,56.1,7351,21.2,12078,34.9,326,0.9,10808,31.2,9327,26.9,1481,4.3,3756,10.8,3474,10.0,282,0.8,301,0.9
"Maldon",25817,100.0,20251,78.4,10314,40.0,9937,38.5,97,0.4,2685,10.4,157,0.6,2528,9.8,2493,9.7,2208,8.6,285,1.1,291,1.1
"Rochford",33564,100.0,27822,82.9,13927,41.5,13895,41.4,79,0.2,2547,7.6,406,1.2,2141,6.4,2844,8.5,2535,7.6,309,0.9,272,0.8
"Tendring",62105,100.0,45752,73.7,27696,44.6,18056,29.1,238,0.4,5243,8.4,2988,4.8,2255,3.6,10064,16.2,9210,14.8,854,1.4,808,1.3
"Uttlesford",31316,100.0,22425,71.6,10668,34.1,11757,37.5,321,1.0,3961,12.6,2660,8.5,1301,4.2,4108,13.1,3608,11.5,500,1.6,501,1.6
"Broxbourne",37658,100.0,27460,72.9,12262,32.6,15198,40.4,418,1.1,5297,14.1,1106,2.9,4191,11.1,4199,11.2,3934,10.4,265,0.7,284,0.8
"Dacorum",59938,100.0,38877,64.9,17458,29.1,21419,35.7,373,0.6,13045,21.8,10407,17.4,2638,4.4,7107,11.9,6516,10.9,591,1.0,536,0.9
"East Hertfordshire",56577,100.0,40665,71.9,18186,32.1,22479,39.7,508,0.9,7185,12.7,1129,2.0,6056,10.7,7446,13.2,6906,12.2,540,1.0,773,1.4
"Hertsmere",39778,100.0,26897,67.6,12489,31.4,14408,36.2,471,1.2,6932,17.4,756,1.9,6176,15.5,4981,12.5,4500,11.3,481,1.2,497,1.2
"North Hertfordshire",53426,100.0,35072,65.6,16201,30.3,18871,35.3,472,0.9,10304,19.3,3774,7.1,6530,12.2,6993,13.1,6460,12.1,533,1.0,585,1.1
"St Albans",56140,100.0,40831,72.7,19409,34.6,21422,38.2,261,0.5,6832,12.2,4753,8.5,2079,3.7,7624,13.6,7065,12.6,559,1.0,592,1.1
"Stevenage",34898,100.0,20339,58.3,7736,22.2,12603,36.1,422,1.2,9902,28.4,7964,22.8,1938,5.6,3980,11.4,3630,10.4,350,1.0,255,0.7
"Three Rivers",35108,100.0,25532,72.7,11988,34.1,13544,38.6,194,0.6,5318,15.1,1680,4.8,3638,10.4,3708,10.6,3253,9.3,455,1.3,356,1.0
"Watford",36681,100.0,22608,61.6,8954,24.4,13654,37.2,426,1.2,5987,16.3,1469,4.0,4518,12.3,7371,20.1,6930,18.9,441,1.2,289,0.8
"Welwyn Hatfield",43613,100.0,24995,57.3,11561,26.5,13434,30.8,395,0.9,11741,26.9,8693,19.9,3048,7.0,5911,13.6,5532,12.7,379,0.9,571,1.3
"Breckland",54519,100.0,37427,68.6,20167,37.0,17260,31.7,310,0.6,7511,13.8,1287,2.4,6224,11.4,8294,15.2,7306,13.4,988,1.8,977,1.8
"Broadland",53336,100.0,42343,79.4,23080,43.3,19263,36.1,304,0.6,4567,8.6,480,0.9,4087,7.7,5519,10.3,4860,9.1,659,1.2,603,1.1
"Great Yarmouth",42079,100.0,27073,64.3,15024,35.7,12049,28.6,146,0.3,7255,17.2,5824,13.8,1431,3.4,6926,16.5,6280,14.9,646,1.5,679,1.6
"King`s Lynn and West Norfolk",62977,100.0,43707,69.4,24908,39.6,18799,29.9,275,0.4,8393,13.3,1946,3.1,6447,10.2,9278,14.7,7832,12.4,1446,2.3,1324,2.1
"North Norfolk",46046,100.0,32293,70.1,21083,45.8,11210,24.3,199,0.4,5904,12.8,1123,2.4,4781,10.4,6664,14.5,5997,13.0,667,1.4,986,2.1
"Norwich",60319,100.0,26442,43.8,12463,20.7,13979,23.2,433,0.7,19702,32.7,15222,25.2,4480,7.4,13089,21.7,12122,20.1,967,1.6,653,1.1
"South Norfolk",52809,100.0,39555,74.9,21563,40.8,17992,34.1,537,1.0,5965,11.3,1440,2.7,4525,8.6,5916,11.2,5278,10.0,638,1.2,836,1.6
"Babergh",37522,100.0,26981,71.9,14861,39.6,12120,32.3,178,0.5,4912,13.1,3343,8.9,1569,4.2,4714,12.6,4022,10.7,692,1.8,737,2.0
"Forest Heath",25376,100.0,14174,55.9,6907,27.2,7267,28.6,354,1.4,3739,14.7,1357,5.3,2382,9.4,6195,24.4,5532,21.8,663,2.6,914,3.6
"Ipswich",57298,100.0,32467,56.7,14723,25.7,17744,31.0,368,0.6,12371,21.6,8138,14.2,4233,7.4,11421,19.9,10742,18.7,679,1.2,671,1.2
"Mid Suffolk",40306,100.0,30262,75.1,15876,39.4,14386,35.7,343,0.9,4544,11.3,3280,8.1,1264,3.1,4515,11.2,3804,9.4,711,1.8,642,1.6
"St Edmundsbury",45802,100.0,30626,66.9,15437,33.7,15189,33.2,376,0.8,7321,16.0,2808,6.1,4513,9.9,6798,14.8,5892,12.9,906,2.0,681,1.5
"Suffolk Coastal",53558,100.0,39193,73.2,22774,42.5,16419,30.7,234,0.4,6066,11.3,521,1.0,5545,10.4,7267,13.6,6487,12.1,780,1.5,798,1.5
"Waveney",50883,100.0,35290,69.4,20503,40.3,14787,29.1,215,0.4,7148,14.0,4234,8.3,2914,5.7,7578,14.9,6920,13.6,658,1.3,652,1.3
"Camden",97534,100.0,31368,32.2,16644,17.1,14724,15.1,674,0.7,32295,33.1,22473,23.0,9822,10.1,31434,32.2,29706,30.5,1728,1.8,1763,1.8
"City of London",4385,100.0,1855,42.3,1093,24.9,762,17.4,13,0.3,725,16.5,458,10.4,267,6.1,1573,35.9,1451,33.1,122,2.8,219,5.0
"Hackney",101690,100.0,24179,23.8,8597,8.5,15582,15.3,2374,2.3,44430,43.7,24163,23.8,20267,19.9,29449,29.0,28112,27.6,1337,1.3,1258,1.2
"Hammersmith and Fulham",80590,100.0,27397,34.0,12777,15.9,14620,18.1,1257,1.6,25133,31.2,12683,15.7,12450,15.4,25555,31.7,24215,30.0,1340,1.7,1248,1.5
"Haringey",101955,100.0,39603,38.8,16326,16.0,23277,22.8,1533,1.5,27242,26.7,17288,17.0,9954,9.8,32095,31.5,30924,30.3,1171,1.1,1482,1.5
"Islington",93556,100.0,26564,28.4,10587,11.3,15977,17.1,1207,1.3,39342,42.1,25014,26.7,14328,15.3,25217,27.0,23954,25.6,1263,1.3,1226,1.3
"Kensington and Chelsea",78536,100.0,28007,35.7,17933,22.8,10074,12.8,700,0.9,19271,24.5,7201,9.2,12070,15.4,28108,35.8,26676,34.0,1432,1.8,2450,3.1
"Lambeth",130017,100.0,42885,33.0,14778,11.4,28107,21.6,1987,1.5,45619,35.1,25496,19.6,20123,15.5,38133,29.3,36023,27.7,2110,1.6,1393,1.1
"Lewisham",116091,100.0,49228,42.4,17273,14.9,31955,27.5,1436,1.2,36052,31.1,18084,15.6,17968,15.5,28216,24.3,26665,23.0,1551,1.3,1159,1.0
"Newham",101519,100.0,33822,33.3,12993,12.8,20829,20.5,1806,1.8,30092,29.6,18592,18.3,11500,11.3,34570,34.1,33118,32.6,1452,1.4,1229,1.2
"Southwark",120422,100.0,35330,29.3,11805,9.8,23525,19.5,2453,2.0,52644,43.7,37628,31.2,15016,12.5,28493,23.7,26752,22.2,1741,1.4,1502,1.2
"Tower Hamlets",101257,100.0,24552,24.2,8648,8.5,15904,15.7,2383,2.4,40106,39.6,17548,17.3,22558,22.3,32964,32.6,31227,30.8,1737,1.7,1252,1.2
"Wandsworth",130493,100.0,59393,45.5,24067,18.4,35326,27.1,1911,1.5,26516,20.3,16752,12.8,9764,7.5,41317,31.7,39171,30.0,2146,1.6,1356,1.0
"Westminster",105772,100.0,32287,30.5,18692,17.7,13595,12.9,885,0.8,27348,25.9,12543,11.9,14805,14.0,41949,39.7,39732,37.6,2217,2.1,3303,3.1
"Barking and Dagenham",69681,100.0,32324,46.4,11908,17.1,20416,29.3,906,1.3,23459,33.7,19782,28.4,3677,5.3,12328,17.7,11559,16.6,769,1.1,664,1.0
"Barnet",135916,100.0,78350,57.6,38105,28.0,40245,29.6,1191,0.9,19334,14.2,11664,8.6,7670,5.6,34854,25.6,33175,24.4,1679,1.2,2187,1.6
"Bexley",92604,100.0,67154,72.5,30127,32.5,37027,40.0,754,0.8,13377,14.4,1693,1.8,11684,12.6,10556,11.4,9721,10.5,835,0.9,763,0.8
"Brent",110286,100.0,47324,42.9,22416,20.3,24908,22.6,1636,1.5,26591,24.1,10686,9.7,15905,14.4,33181,30.1,31784,28.8,1397,1.3,1554,1.4
"Bromley",130862,100.0,92785,70.9,43649,33.4,49136,37.5,1036,0.8,18425,14.1,1987,1.5,16438,12.6,17393,13.3,16229,12.4,1164,0.9,1223,0.9
"Croydon",145010,100.0,85230,58.8,34882,24.1,50348,34.7,1855,1.3,25887,17.9,14362,9.9,11525,7.9,30472,21.0,28762,19.8,1710,1.2,1566,1.1
"Ealing",124082,100.0,63420,51.1,28414,22.9,35006,28.2,2174,1.8,22472,18.1,13007,10.5,9465,7.6,34182,27.5,32696,26.4,1486,1.2,1834,1.5
"Enfield",119916,100.0,69462,57.9,31452,26.2,38010,31.7,1087,0.9,21073,17.6,13666,11.4,7407,6.2,26591,22.2,25395,21.2,1196,1.0,1703,1.4
"Greenwich",101045,100.0,43719,43.3,16585,16.4,27134,26.9,1580,1.6,34662,34.3,22878,22.6,11784,11.7,20004,19.8,18678,18.5,1326,1.3,1080,1.1
"Harrow",84268,100.0,55001,65.3,26246,31.1,28755,34.1,821,1.0,8923,10.6,5157,6.1,3766,4.5,18324,21.7,17165,20.4,1159,1.4,1199,1.4
"Havering",97199,100.0,71698,73.8,34625,35.6,37073,38.1,586,0.6,13799,14.2,10464,10.8,3335,3.4,10337,10.6,9601,9.9,736,0.8,779,0.8
"Hillingdon",100214,100.0,63011,62.9,27921,27.9,35090,35.0,1280,1.3,16752,16.7,10481,10.5,6271,6.3,18141,18.1,16691,16.7,1450,1.4,1030,1.0
"Hounslow",94902,100.0,47562,50.1,20048,21.1,27514,29.0,2245,2.4,21682,22.8,14296,15.1,7386,7.8,22206,23.4,21099,22.2,1107,1.2,1207,1.3
"Kingston upon Thames",63639,100.0,40762,64.1,17727,27.9,23035,36.2,434,0.7,7502,11.8,5252,8.3,2250,3.5,14312,22.5,13391,21.0,921,1.4,629,1.0
"Merton",78757,100.0,46689,59.3,20160,25.6,26529,33.7,671,0.9,11102,14.1,2887,3.7,8215,10.4,19503,24.8,18478,23.5,1025,1.3,792,1.0
"Redbridge",99105,100.0,62983,63.6,27911,28.2,35072,35.4,1003,1.0,11289,11.4,6269,6.3,5020,5.1,22657,22.9,21441,21.6,1216,1.2,1173,1.2
"Richmond upon Thames",79835,100.0,50750,63.6,23756,29.8,26994,33.8,601,0.8,10051,12.6,2451,3.1,7600,9.5,17440,21.8,16410,20.6,1030,1.3,993,1.2
"Sutton",78174,100.0,53152,68.0,22357,28.6,30795,39.4,611,0.8,11422,14.6,6421,8.2,5001,6.4,12429,15.9,11671,14.9,758,1.0,560,0.7
"Waltham Forest",96861,100.0,48361,49.9,19396,20.0,28965,29.9,1018,1.1,21376,22.1,10401,10.7,10975,11.3,25102,25.9,23919,24.7,1183,1.2,1004,1.0
"Bracknell Forest",45878,100.0,31419,68.5,11420,24.9,19999,43.6,527,1.1,7678,16.7,2600,5.7,5078,11.1,5734,12.5,4874,10.6,860,1.9,520,1.1
"Brighton and Hove",121540,100.0,64790,53.3,28397,23.4,36393,29.9,1045,0.9,18187,15.0,11928,9.8,6259,5.1,35959,29.6,34081,28.0,1878,1.5,1559,1.3
"Isle of Wight",61085,100.0,42817,70.1,25091,41.1,17726,29.0,362,0.6,6523,10.7,598,1.0,5925,9.7,10639,17.4,9663,15.8,976,1.6,744,1.2
"Medway",106209,100.0,71853,67.7,30697,28.9,41156,38.8,1114,1.0,13996,13.2,4155,3.9,9841,9.3,18153,17.1,16627,15.7,1526,1.4,1093,1.0
"Milton Keynes",98584,100.0,56913,57.7,21157,21.5,35756,36.3,5985,6.1,17763,18.0,10801,11.0,6962,7.1,17066,17.3,15930,16.2,1136,1.2,857,0.9
"Portsmouth",85473,100.0,46897,54.9,20616,24.1,26281,30.7,825,1.0,15611,18.3,10001,11.7,5610,6.6,21098,24.7,19044,22.3,2054,2.4,1042,1.2
"Reading",62869,100.0,34479,54.8,14222,22.6,20257,32.2,1130,1.8,10242,16.3,6322,10.1,3920,6.2,16394,26.1,15517,24.7,877,1.4,624,1.0
