"local authority: district / unitary (prior to April 2015)","All households","%","Owned","%","Owned: Owned outright","%","Owned: Owned with a mortgage or loan","%","Shared ownership (part owned and part rented)","%","Social rented","%","Social rented: Rented from council (Local Authority)","%","Social rented: Other","%","Private rented","%","Private rented: Private landlord or letting agency","%","Private rented: Other","%","Living rent free","%"
"Slough",50766,100.0,26755,52.7,9502,18.7,17253,34.0,686,1.4,10476,20.6,6656,13.1,3820,7.5,12348,24.3,11713,23.1,635,1.3,501,1.0
"Southampton",98254,100.0,48873,49.7,21286,21.7,27587,28.1,1013,1.0,22867,23.3,16633,16.9,6234,6.3,24449,24.9,23007,23.4,1442,1.5,1052,1.1
"West Berkshire",62340,100.0,43435,69.7,19455,31.2,23980,38.5,695,1.1,8628,13.8,575,0.9,8053,12.9,8555,13.7,7457,12.0,1098,1.8,1027,1.6
"Windsor and Maidenhead",58349,100.0,39676,68.0,19013,32.6,20663,35.4,358,0.6,7748,13.3,711,1.2,7037,12.1,9432,16.2,8099,13.9,1333,2.3,1135,1.9
"Wokingham",60332,100.0,48103,79.7,21461,35.6,26642,44.2,679,1.1,4236,7.0,2845,4.7,1391,2.3,6755,11.2,6001,9.9,754,1.2,559,0.9
"Aylesbury Vale",69406,100.0,49702,71.6,21607,31.1,28095,40.5,600,0.9,8982,12.9,2333,3.4,6649,9.6,9234,13.3,8096,11.7,1138,1.6,888,1.3
"Chiltern",36946,100.0,28418,76.9,15191,41.1,13227,35.8,257,0.7,4573,12.4,657,1.8,3916,10.6,3314,9.0,3039,8.2,275,0.7,384,1.0
"South Bucks",26514,100.0,19453,73.4,10099,38.1,9354,35.3,402,1.5,3266,12.3,261,1.0,3005,11.3,3011,11.4,2653,10.0,358,1.4,382,1.4
"Wycombe",67861,100.0,47279,69.7,21887,32.3,25392,37.4,687,1.0,8650,12.7,5792,8.5,2858,4.2,10316,15.2,8900,13.1,1416,2.1,929,1.4
"Eastbourne",45012,100.0,27788,61.7,15071,33.5,12717,28.3,295,0.7,5953,13.2,3348,7.4,2605,5.8,10494,23.3,9747,21.7,747,1.7,482,1.1
"Hastings",41159,100.0,22706,55.2,11071,26.9,11635,28.3,193,0.5,5988,14.5,763,1.9,5225,12.7,11863,28.8,11191,27.2,672,1.6,409,1.0
"Lewes",42181,100.0,30648,72.7,16797,39.8,13851,32.8,285,0.7,4609,10.9,3196,7.6,1413,3.3,6108,14.5,5557,13.2,551,1.3,531,1.3
"Rother",40877,100.0,30060,73.5,18554,45.4,11506,28.1,219,0.5,4242,10.4,712,1.7,3530,8.6,5742,14.0,5190,12.7,552,1.4,614,1.5
"Wealden",62676,100.0,49355,78.7,26483,42.3,22872,36.5,503,0.8,4808,7.7,2956,4.7,1852,3.0,6973,11.1,6214,9.9,759,1.2,1037,1.7
"Basingstoke and Deane",69315,100.0,46936,67.7,19517,28.2,27419,39.6,958,1.4,12346,17.8,540,0.8,11806,17.0,8172,11.8,7473,10.8,699,1.0,903,1.3
"East Hampshire",47258,100.0,34919,73.9,17520,37.1,17399,36.8,431,0.9,5681,12.0,742,1.6,4939,10.5,5517,11.7,4636,9.8,881,1.9,710,1.5
"Eastleigh",52177,100.0,38362,73.5,17228,33.0,21134,40.5,552,1.1,6411,12.3,573,1.1,5838,11.2,6438,12.3,5864,11.2,574,1.1,414,0.8
"Fareham",46579,100.0,37460,80.4,18279,39.2,19181,41.2,277,0.6,3785,8.1,2370,5.1,1415,3.0,4645,10.0,3906,8.4,739,1.6,412,0.9
"Gosport",35430,100.0,23115,65.2,10413,29.4,12702,35.9,381,1.1,5815,16.4,3297,9.3,2518,7.1,5777,16.3,4506,12.7,1271,3.6,342,1.0
"Hart",35510,100.0,27747,78.1,12610,35.5,15137,42.6,406,1.1,2718,7.7,215,0.6,2503,7.0,4286,12.1,3380,9.5,906,2.6,353,1.0
"Havant",51311,100.0,35387,69.0,18169,35.4,17218,33.6,281,0.5,10037,19.6,5300,10.3,4737,9.2,5087,9.9,4510,8.8,577,1.1,519,1.0
"New Forest",76839,100.0,57603,75.0,33430,43.5,24173,31.5,484,0.6,8440,11.0,5185,6.7,3255,4.2,9293,12.1,8153,10.6,1140,1.5,1019,1.3
"Rushmoor",36344,100.0,23089,63.5,8434,23.2,14655,40.3,647,1.8,5927,16.3,771,2.1,5156,14.2,6379,17.6,4607,12.7,1772,4.9,302,0.8
"Test Valley",47626,100.0,33501,70.3,16412,34.5,17089,35.9,311,0.7,6854,14.4,2115,4.4,4739,10.0,6128,12.9,4964,10.4,1164,2.4,832,1.7
"Winchester",46865,100.0,31646,67.5,16385,35.0,15261,32.6,426,0.9,7243,15.5,4970,10.6,2273,4.9,6604,14.1,5617,12.0,987,2.1,946,2.0
"Ashford",47787,100.0,32685,68.4,15200,31.8,17485,36.6,638,1.3,6915,14.5,4702,9.8,2213,4.6,6849,14.3,6173,12.9,676,1.4,700,1.5
"Canterbury",60771,100.0,40107,66.0,21578,35.5,18529,30.5,500,0.8,7409,12.2,5039,8.3,2370,3.9,11876,19.5,10665,17.5,1211,2.0,879,1.4
"Dartford",40081,100.0,26819,66.9,11012,27.5,15807,39.4,537,1.3,5947,14.8,4338,10.8,1609,4.0,6385,15.9,6003,15.0,382,1.0,393,1.0
"Dover",48310,100.0,32142,66.5,17034,35.3,15108,31.3,245,0.5,6864,14.2,4277,8.9,2587,5.4,8254,17.1,7394,15.3,860,1.8,805,1.7
"Gravesham",40431,100.0,26099,64.6,12408,30.7,13691,33.9,305,0.8,7008,17.3,5628,13.9,1380,3.4,6524,16.1,6108,15.1,416,1.0,495,1.2
"Maidstone",63447,100.0,44700,70.5,20885,32.9,23815,37.5,671,1.1,8066,12.7,1495,2.4,6571,10.4,9256,14.6,8264,13.0,992,1.6,754,1.2
"Sevenoaks",47020,100.0,34200,72.7,17642,37.5,16558,35.2,798,1.7,6218,13.2,800,1.7,5418,11.5,5057,10.8,4547,9.7,510,1.1,747,1.6
"Shepway",47379,100.0,30715,64.8,16744,35.3,13971,29.5,214,0.5,5311,11.2,3284,6.9,2027,4.3,10520,22.2,9557,20.2,963,2.0,619,1.3
"Swale",55585,100.0,37951,68.3,17444,31.4,20507,36.9,569,1.0,7942,14.3,1216,2.2,6726,12.1,8446,15.2,7735,13.9,711,1.3,677,1.2
"Thanet",59513,100.0,36907,62.0,19903,33.4,17004,28.6,206,0.3,7537,12.7,3019,5.1,4518,7.6,14151,23.8,13072,22.0,1079,1.8,712,1.2
"Tonbridge and Malling",48140,100.0,34246,71.1,15677,32.6,18569,38.6,717,1.5,7762,16.1,930,1.9,6832,14.2,4869,10.1,4320,9.0,549,1.1,546,1.1
"Tunbridge Wells",47174,100.0,30999,65.7,15111,32.0,15888,33.7,376,0.8,7148,15.2,566,1.2,6582,14.0,7995,16.9,7412,15.7,583,1.2,656,1.4
"Cherwell",56728,100.0,39303,69.3,17512,30.9,21791,38.4,443,0.8,6872,12.1,1453,2.6,5419,9.6,9206,16.2,8304,14.6,902,1.6,904,1.6
"Oxford",55375,100.0,25873,46.7,13277,24.0,12596,22.7,959,1.7,11828,21.4,7513,13.6,4315,7.8,15634,28.2,14458,26.1,1176,2.1,1081,2.0
"South Oxfordshire",54104,100.0,39461,72.9,20113,37.2,19348,35.8,459,0.8,6163,11.4,854,1.6,5309,9.8,7211,13.3,5999,11.1,1212,2.2,810,1.5
"Vale of White Horse",49407,100.0,34750,70.3,17704,35.8,17046,34.5,514,1.0,6583,13.3,1230,2.5,5353,10.8,6733,13.6,5423,11.0,1310,2.7,827,1.7
"West Oxfordshire",43241,100.0,30141,69.7,14915,34.5,15226,35.2,548,1.3,5387,12.5,738,1.7,4649,10.8,6423,14.9,5108,11.8,1315,3.0,742,1.7
"Elmbridge",52922,100.0,38660,73.1,18119,34.2,20541,38.8,393,0.7,5218,9.9,1124,2.1,4094,7.7,8006,15.1,7478,14.1,528,1.0,645,1.2
"Epsom and Ewell",29784,100.0,22931,77.0,10969,36.8,11962,40.2,257,0.9,2390,8.0,166,0.6,2224,7.5,3962,13.3,3628,12.2,334,1.1,244,0.8
"Guildford",53973,100.0,37148,68.8,18204,33.7,18944,35.1,702,1.3,6908,12.8,4928,9.1,1980,3.7,8522,15.8,7426,13.8,1096,2.0,693,1.3
"Mole Valley",35828,100.0,26362,73.6,14011,39.1,12351,34.5,331,0.9,4373,12.2,531,1.5,3842,10.7,4270,11.9,3795,10.6,475,1.3,492,1.4
"Reigate and Banstead",55423,100.0,40486,73.0,18393,33.2,22093,39.9,673,1.2,6605,11.9,1345,2.4,5260,9.5,7169,12.9,6653,12.0,516,0.9,490,0.9
"Runnymede",32714,100.0,22731,69.5,10827,33.1,11904,36.4,326,1.0,4210,12.9,2897,8.9,1313,4.0,4974,15.2,4492,13.7,482,1.5,473,1.4
"Spelthorne",39512,100.0,28671,72.6,13403,33.9,15268,38.6,540,1.4,4911,12.4,636,1.6,4275,10.8,5004,12.7,4633,11.7,371,0.9,386,1.0
"Surrey Heath",33546,100.0,25769,76.8,11668,34.8,14101,42.0,269,0.8,3089,9.2,394,1.2,2695,8.0,4073,12.1,3420,10.2,653,1.9,346,1.0
"Tandridge",33342,100.0,25302,75.9,12074,36.2,13228,39.7,313,0.9,3610,10.8,2567,7.7,1043,3.1,3666,11.0,3236,9.7,430,1.3,451,1.4
"Waverley",49280,100.0,36295,73.7,18572,37.7,17723,36.0,491,1.0,6068,12.3,4662,9.5,1406,2.9,5577,11.3,4966,10.1,611,1.2,849,1.7
"Woking",39467,100.0,27829,70.5,12479,31.6,15350,38.9,368,0.9,4704,11.9,3308,8.4,1396,3.5,6186,15.7,5745,14.6,441,1.1,380,1.0
"Adur",26957,100.0,19883,73.8,10191,37.8,9692,36.0,154,0.6,3523,13.1,2652,9.8,871,3.2,3079,11.4,2762,10.2,317,1.2,318,1.2
"Arun",66706,100.0,49254,73.8,28581,42.8,20673,31.0,566,0.8,5886,8.8,3225,4.8,2661,4.0,10211,15.3,9427,14.1,784,1.2,789,1.2
"Chichester",49848,100.0,33481,67.2,20210,40.5,13271,26.6,455,0.9,7407,14.9,1084,2.2,6323,12.7,7423,14.9,6356,12.8,1067,2.1,1082,2.2
"Crawley",42727,100.0,25228,59.0,9480,22.2,15748,36.9,588,1.4,10194,23.9,7954,18.6,2240,5.2,6214,14.5,5789,13.5,425,1.0,503,1.2
"Horsham",54923,100.0,40926,74.5,20486,37.3,20440,37.2,363,0.7,6347,11.6,672,1.2,5675,10.3,6480,11.8,5772,10.5,708,1.3,807,1.5
"Mid Sussex",57409,100.0,42658,74.3,20408,35.5,22250,38.8,561,1.0,6092,10.6,295,0.5,5797,10.1,7322,12.8,6719,11.7,603,1.1,776,1.4
"Worthing",47044,100.0,32621,69.3,16373,34.8,16248,34.5,217,0.5,4695,10.0,988,2.1,3707,7.9,9102,19.3,8424,17.9,678,1.4,409,0.9
"Bath and North East Somerset",73515,100.0,49068,66.7,25827,35.1,23241,31.6,368,0.5,10614,14.4,2528,3.4,8086,11.0,12447,16.9,11408,15.5,1039,1.4,1018,1.4
"Bournemouth",82374,100.0,47057,57.1,22820,27.7,24237,29.4,569,0.7,9206,11.2,4895,5.9,4311,5.2,24685,30.0,23234,28.2,1451,1.8,857,1.0
"Bristol, City of",182747,100.0,98708,54.0,44928,24.6,53780,29.4,1385,0.8,37083,20.3,26494,14.5,10589,5.8,43028,23.5,40401,22.1,2627,1.4,2543,1.4
"Cornwall",230389,100.0,158524,68.8,92113,40.0,66411,28.8,1757,0.8,27655,12.0,12833,5.6,14822,6.4,38605,16.8,33938,14.7,4667,2.0,3848,1.7
"Isles of Scilly",989,100.0,412,41.7,313,31.6,99,10.0,8,0.8,179,18.1,121,12.2,58,5.9,294,29.7,204,20.6,90,9.1,96,9.7
"North Somerset",88227,100.0,64365,73.0,32474,36.8,31891,36.1,542,0.6,8103,9.2,3104,3.5,4999,5.7,14270,16.2,13058,14.8,1212,1.4,947,1.1
"Plymouth",109307,100.0,64157,58.7,29763,27.2,34394,31.5,841,0.8,21095,19.3,9403,8.6,11692,10.7,22026,20.2,19431,17.8,2595,2.4,1188,1.1
"Poole",63530,100.0,44702,70.4,22719,35.8,21983,34.6,557,0.9,7324,11.5,4143,6.5,3181,5.0,10275,16.2,9293,14.6,982,1.5,672,1.1
"South Gloucestershire",107538,100.0,80586,74.9,37050,34.5,43536,40.5,497,0.5,10633,9.9,2063,1.9,8570,8.0,14600,13.6,13124,12.2,1476,1.4,1222,1.1
"Swindon",88360,100.0,57902,65.5,22749,25.7,35153,39.8,1118,1.3,14382,16.3,10269,11.6,4113,4.7,14169,16.0,13020,14.7,1149,1.3,789,0.9
"Torbay",59010,100.0,39424,66.8,21503,36.4,17921,30.4,554,0.9,4762,8.1,505,0.9,4257,7.2,13696,23.2,12647,21.4,1049,1.8,574,1.0
"Wiltshire",194194,100.0,131083,67.5,65734,33.8,65349,33.7,1463,0.8,28591,14.7,7604,3.9,20987,10.8,29968,15.4,22903,11.8,7065,3.6,3089,1.6
"East Devon",59071,100.0,44283,75.0,27837,47.1,16446,27.8,319,0.5,5515,9.3,3915,6.6,1600,2.7,8041,13.6,7034,11.9,1007,1.7,913,1.5
"Exeter",49242,100.0,29443,59.8,14809,30.1,14634,29.7,470,1.0,8386,17.0,4769,9.7,3617,7.3,10336,21.0,9633,19.6,703,1.4,607,1.2
"Mid Devon",32758,100.0,22626,69.1,12206,37.3,10420,31.8,305,0.9,4135,12.6,2843,8.7,1292,3.9,5091,15.5,4605,14.1,486,1.5,601,1.8
"North Devon",40001,100.0,27383,68.5,15638,39.1,11745,29.4,271,0.7,4316,10.8,971,2.4,3345,8.4,7341,18.4,6377,15.9,964,2.4,690,1.7
"South Hams",36858,100.0,26440,71.7,15775,42.8,10665,28.9,400,1.1,4195,11.4,642,1.7,3553,9.6,5259,14.3,4638,12.6,621,1.7,564,1.5
"Teignbridge",54003,100.0,39678,73.5,22015,40.8,17663,32.7,495,0.9,4813,8.9,1169,2.2,3644,6.7,8358,15.5,7526,13.9,832,1.5,659,1.2
"Torridge",27986,100.0,19998,71.5,11998,42.9,8000,28.6,197,0.7,2524,9.0,542,1.9,1982,7.1,4746,17.0,4275,15.3,471,1.7,521,1.9
"West Devon",22725,100.0,16630,73.2,10003,44.0,6627,29.2,148,0.7,2158,9.5,582,2.6,1576,6.9,3409,15.0,3025,13.3,384,1.7,380,1.7
"Christchurch",21475,100.0,15967,74.4,9814,45.7,6153,28.7,182,0.8,2784,13.0,200,0.9,2584,12.0,2321,10.8,2115,9.8,206,1.0,221,1.0
"East Dorset",37564,100.0,30371,80.9,18017,48.0,12354,32.9,111,0.3,3120,8.3,292,0.8,2828,7.5,3471,9.2,3028,8.1,443,1.2,491,1.3
"North Dorset",28670,100.0,20002,69.8,11286,39.4,8716,30.4,217,0.8,3865,13.5,282,1.0,3583,12.5,4094,14.3,3247,11.3,847,3.0,492,1.7
"Purbeck",19583,100.0,13613,69.5,8306,42.4,5307,27.1,165,0.8,2446,12.5,444,2.3,2002,10.2,3005,15.3,2391,12.2,614,3.1,354,1.8
"West Dorset",44386,100.0,30823,69.4,19563,44.1,11260,25.4,370,0.8,6159,13.9,367,0.8,5792,13.0,6093,13.7,5419,12.2,674,1.5,941,2.1
"Weymouth and Portland",28535,100.0,19061,66.8,10421,36.5,8640,30.3,161,0.6,3894,13.6,1293,4.5,2601,9.1,5073,17.8,4651,16.3,422,1.5,346,1.2
"Cheltenham",50929,100.0,32879,64.6,16363,32.1,16516,32.4,360,0.7,6227,12.2,4091,8.0,2136,4.2,10925,21.5,10260,20.1,665,1.3,538,1.1
"Cotswold",36236,100.0,23803,65.7,13691,37.8,10112,27.9,441,1.2,5388,14.9,623,1.7,4765,13.1,5518,15.2,4767,13.2,751,2.1,1086,3.0
"Forest of Dean",34167,100.0,25371,74.3,13966,40.9,11405,33.4,186,0.5,4237,12.4,773,2.3,3464,10.1,3835,11.2,3261,9.5,574,1.7,538,1.6
"Gloucester",50363,100.0,33858,67.2,14729,29.2,19129,38.0,557,1.1,6714,13.3,3921,7.8,2793,5.5,8755,17.4,8012,15.9,743,1.5,479,1.0
"Stroud",47794,100.0,34988,73.2,18187,38.1,16801,35.2,285,0.6,6097,12.8,4823,10.1,1274,2.7,5791,12.1,5288,11.1,503,1.1,633,1.3
"Tewkesbury",35126,100.0,25844,73.6,13391,38.1,12453,35.5,330,0.9,4190,11.9,727,2.1,3463,9.9,4351,12.4,3611,10.3,740,2.1,411,1.2
"Mendip",46157,100.0,32438,70.3,17387,37.7,15051,32.6,349,0.8,5473,11.9,1320,2.9,4153,9.0,7136,15.5,6449,14.0,687,1.5,761,1.6
"Sedgemoor",48801,100.0,34802,71.3,18320,37.5,16482,33.8,273,0.6,5951,12.2,3670,7.5,2281,4.7,7113,14.6,6380,13.1,733,1.5,662,1.4
"South Somerset",69501,100.0,48855,70.3,26718,38.4,22137,31.9,542,0.8,9697,14.0,2811,4.0,6886,9.9,9272,13.3,7881,11.3,1391,2.0,1135,1.6
"Taunton Deane",46907,100.0,31393,66.9,16329,34.8,15064,32.1,251,0.5,7321,15.6,5439,11.6,1882,4.0,7227,15.4,6506,13.9,721,1.5,715,1.5
"West Somerset",15623,100.0,10421,66.7,7024,45.0,3397,21.7,72,0.5,2288,14.6,181,1.2,2107,13.5,2510,16.1,2189,14.0,321,2.1,332,2.1
"Anglesey",30594,100.0,20971,68.5,12444,40.7,8527,27.9,63,0.2,4487,14.7,3899,12.7,588,1.9,4324,14.1,3699,12.1,625,2.0,749,2.4
"Gwynedd",52473,100.0,34324,65.4,21168,40.3,13156,25.1,171,0.3,8561,16.3,4385,8.4,4176,8.0,8060,15.4,6978,13.3,1082,2.1,1357,2.6
"Conwy",51177,100.0,35501,69.4,20409,39.9,15092,29.5,378,0.7,5946,11.6,2592,5.1,3354,6.6,8534,16.7,7729,15.1,805,1.6,818,1.6
"Denbighshire",40546,100.0,27792,68.5,14937,36.8,12855,31.7,267,0.7,5325,13.1,3283,8.1,2042,5.0,6446,15.9,5798,14.3,648,1.6,716,1.8
"Flintshire",63781,100.0,46451,72.8,22397,35.1,24054,37.7,340,0.5,9651,15.1,7209,11.3,2442,3.8,6729,10.6,5914,9.3,815,1.3,610,1.0
"Wrexham",57029,100.0,36272,63.6,17364,30.4,18908,33.2,211,0.4,12803,22.4,10942,19.2,1861,3.3,6775,11.9,6062,10.6,713,1.3,968,1.7
"Powys",58345,100.0,40090,68.7,25626,43.9,14464,24.8,179,0.3,8161,14.0,5371,9.2,2790,4.8,8638,14.8,7522,12.9,1116,1.9,1277,2.2
"Ceredigion",31562,100.0,21323,67.6,13821,43.8,7502,23.8,110,0.3,3196,10.1,1008,3.2,2188,6.9,6275,19.9,5653,17.9,622,2.0,658,2.1
"Pembrokeshire",53122,100.0,36558,68.8,22307,42.0,14251,26.8,140,0.3,8312,15.6,5822,11.0,2490,4.7,7188,13.5,6180,11.6,1008,1.9,924,1.7
"Carmarthenshire",78829,100.0,56326,71.5,32648,41.4,23678,30.0,178,0.2,11672,14.8,8833,11.2,2839,3.6,9301,11.8,8196,10.4,1105,1.4,1352,1.7
"Swansea",103497,100.0,66259,64.0,34576,33.4,31683,30.6,308,0.3,19878,19.2,13104,12.7,6774,6.5,15260,14.7,13688,13.2,1572,1.5,1792,1.7
"Neath Port Talbot",60393,100.0,41479,68.7,21976,36.4,19503,32.3,111,0.2,11545,19.1,7496,12.4,4049,6.7,6186,10.2,5404,8.9,782,1.3,1072,1.8
"Bridgend",58515,100.0,42348,72.4,20459,35.0,21889,37.4,143,0.2,8099,13.8,2332,4.0,5767,9.9,7188,12.3,6310,10.8,878,1.5,737,1.3
"The Vale of Glamorgan",53505,100.0,38647,72.2,18954,35.4,19693,36.8,125,0.2,6354,11.9,4025,7.5,2329,4.4,7813,14.6,6780,12.7,1033,1.9,566,1.1
"Cardiff",142557,100.0,84262,59.1,37788,26.5,46474,32.6,639,0.4,24374,17.1,13547,9.5,10827,7.6,31220,21.9,28972,20.3,2248,1.6,2062,1.4
"Rhondda, Cynon, Taff",99663,100.0,70760,71.0,36338,36.5,34422,34.5,150,0.2,13673,13.7,6836,6.9,6837,6.9,13604,13.7,12334,12.4,1270,1.3,1476,1.5
"Merthyr Tydfil",24264,100.0,15843,65.3,8277,34.1,7566,31.2,42,0.2,5118,21.1,2379,9.8,2739,11.3,2809,11.6,2500,10.3,309,1.3,452,1.9
"Caerphilly",74479,100.0,51632,69.3,24188,32.5,27444,36.8,216,0.3,13962,18.7,10464,14.0,3498,4.7,7995,10.7,7178,9.6,817,1.1,674,0.9
"Blaenau Gwent",30416,100.0,18884,62.1,10019,32.9,8865,29.1,40,0.1,7284,23.9,3364,11.1,3920,12.9,3892,12.8,3480,11.4,412,1.4,316,1.0
"Torfaen",38524,100.0,25518,66.2,12176,31.6,13342,34.6,199,0.5,9100,23.6,3840,10.0,5260,13.7,3315,8.6,2894,7.5,421,1.1,392,1.0
"Monmouthshire",38233,100.0,28142,73.6,15269,39.9,12873,33.7,141,0.4,5288,13.8,1590,4.2,3698,9.7,4130,10.8,3651,9.5,479,1.3,532,1.4
"Newport",61172,100.0,39272,64.2,18229,29.8,21043,34.4,325,0.5,12122,19.8,5981,9.8,6141,10.0,8572,14.0,7870,12.9,702,1.1,881,1.4
